name,x,y,type,district
온동물병원,129.21708820567483,35.247335714686685,동물병원,기장읍
구포동물병원,128.9940971030585,35.20313770646496,동물병원,구포2동
숲 동물병원 펫스테이션점,129.11596171865108,35.15815357104643,동물병원,광안2동
훈동물병원,129.17507038929486,35.17763231929567,동물병원,좌1동
뉴로동물암센터,129.0808713658409,35.184414325168134,동물병원,연산5동
큰별동물의료원,129.07215115807952,35.21172099806614,동물병원,온천2동
기장i동물의료센터,129.22285011698025,35.26040255315892,동물병원,일광읍
동물병원 The 개치동,129.124872148506,35.15432934990593,동물병원,민락동
다은동물병원,129.01017249445346,35.2249010165317,동물병원,화명1동
엘 동물병원,129.0995201310081,35.13545709396143,동물병원,대연3동
아이디펫 동물병원,129.07981623191407,35.18324226350224,동물병원,연산5동
다솜동물메디컬센터 금정점,129.0885317932576,35.263191746564715,동물병원,남산동
다솜고양이메디컬센터 금정점,129.0885317932576,35.263191746564715,동물병원,남산동
정원동물병원,129.05506033547238,35.173719306092316,동물병원,연지동
하이동물병원,129.06760841898156,35.17018585599229,동물병원,양정1동
포레동물병원,129.1072627866376,35.204526213466174,동물병원,명장1동
마레동물병원,129.2320411038583,35.26649267532255,동물병원,일광읍
정직한 동물병원,128.96242468732137,35.09484546094844,동물병원,신평2동
더에스동물병원,129.11054311095978,35.14717230754242,동물병원,남천1동
테디펫닥터동물병원,128.92348480314814,35.09568310580254,동물병원,명지1동
보담동물의료센터,129.08670482957135,35.2238429820569,동물병원,장전2동
베스트프렌드 동물병원,129.10311607603654,35.172662883866025,동물병원,망미1동
부산 24시 더휴동물의료센터,129.07961101924724,35.21401104989193,동물병원,온천1동
베이시티 동물병원,129.02359742768786,35.078127168857314,동물병원,암남동
온정동물병원,129.09896753777645,35.193695679174176,동물병원,안락1동
허그동물의료센터,129.0143246031009,35.24105439792167,동물병원,화명2동
어울림동물메디컬센터,128.9220699811354,35.097488530389796,동물병원,명지1동
명지 수동물병원,128.9068208916192,35.094122390516965,동물병원,명지1동
더바른 동물병원,128.96492998806045,35.04868337237534,동물병원,다대1동
모아동물병원,128.96993900670478,35.08084642641383,동물병원,장림1동
성경완 동물병원,129.0435980212985,35.123607782853995,동물병원,초량3동
행복한 동물병원,128.98331448467812,35.085261861857354,동물병원,신평1동
부산 리브동물의료센터,129.07462362133322,35.20621577172494,동물병원,온천2동
신비한 동물병원 인센텀,129.12884118022282,35.173818521886815,동물병원,우2동
올케어 동물의료센터,129.06409607606432,35.1745601699753,동물병원,양정1동
힐링페츠동물병원,129.21111277995547,35.23776062957941,동물병원,기장읍
뉴로동물의료센터24시,129.0808713658409,35.184414325168134,동물병원,연산5동
풍경동물병원,129.05205828110033,35.18003212543802,동물병원,초읍동
사직동물의료센터,129.06587835376382,35.202961414351684,동물병원,온천3동
더본 외과동물의료센터,129.10534899041053,35.13941969930762,동물병원,대연3동
신호동물병원,128.8772498656726,35.08113611790851,동물병원,녹산동
해운대동물메디컬센터,129.1777699592946,35.16723649291195,동물병원,좌2동
온마음동물병원,129.08257235705392,35.218076590004095,동물병원,온천1동
아이케어 동물병원,129.131455632416,35.17145851637164,동물병원,우2동
부산 24시 동행동물의료센터,129.0081347690162,35.220107777811194,동물병원,덕천2동
행복드림 동물병원,129.1156889140673,35.20355946220933,동물병원,반여4동
24시 리본동물의료센터,129.08097616764258,35.202870456489904,동물병원,명륜동
24시 리본동물영상센터,129.08097616764258,35.202870456489904,동물병원,명륜동
바른진료 동물병원,129.22632136497865,35.266191197525075,동물병원,일광읍
헤아림동물병원,129.09042107618257,35.2000887194288,동물병원,수민동
24시 온동물의료센터,129.06282397376083,35.16178659455916,동물병원,전포2동
일광해빛동물병원,129.22709887179252,35.26524768865638,동물병원,일광읍
리안 동물병원,129.1710798729624,35.161121168352715,동물병원,중1동
마린파크 동물병원,129.14426335311026,35.15930782742216,동물병원,우3동
부산24시 연산동물의료센터,129.08549480293442,35.17496272462505,동물병원,연산2동
배산 동물병원,129.21380623427785,35.242921578331824,동물병원,기장읍
웰동물병원,129.087170231602,35.24373697165806,동물병원,구서1동
구구동물병원,129.0568769906438,35.138103772441276,동물병원,범일1동
대디동물병원,129.0475779880934,35.16687951267283,동물병원,부암1동
오리진 동물피부과병원,129.1338654010644,35.15558450069671,동물병원,민락동
더원동물의료센터,129.0488503584317,35.17563506386056,동물병원,초읍동
박창언 동물병원,129.12332774011554,35.181927500936226,동물병원,재송1동
유어캣 고양이병원,129.11973744545392,35.1675668740513,동물병원,민락동
가나다 동물병원,129.00805110479868,35.15118845257258,동물병원,주례2동
마린숲 동물병원,129.14663968996,35.15548539333696,동물병원,우3동
린동물병원,129.07553159231705,35.211042761903386,동물병원,온천2동
오션동물메디컬센터,129.11942794962818,35.20065668939473,동물병원,반여1동
해밀동물병원,129.19780875225575,35.17940064206365,동물병원,송정동
서면Q 외과 동물병원,129.06253596447078,35.15795854609224,동물병원,전포2동
베이직 동물병원,129.0297386694665,35.211175911365586,동물병원,만덕3동
홈즈 동물병원,128.9183019704916,35.09856376120423,동물병원,명지1동
보듬 동물병원,129.0285346036565,35.15366271018246,동물병원,가야2동
에이치동물메디컬센터,129.08643668661963,35.21764872145797,동물병원,부곡4동
유기화동물의료센터,129.06560387536427,35.19618774134133,동물병원,사직1동
센텀동물메디컬센터,129.11400886917605,35.16843148177236,동물병원,수영동
롯데동물메디컬센터,129.06760152717823,35.17038024264636,동물병원,양정1동
엘동물의료센터,129.0817302584731,35.186818494354206,동물병원,연산4동
아이앤지동물병원,129.17471099442963,35.17480049877255,동물병원,좌1동
W동물의료센터,129.1110145460523,35.12543749542312,동물병원,용호1동
토브동물병원,129.01012110587556,35.2347145685039,동물병원,화명3동
벡스코 동물병원,129.1377617021452,35.17020086555527,동물병원,우2동
금샘동물병원,129.08329041170416,35.21758299164804,동물병원,온천1동
바다동물병원,129.11622118198198,35.152793993413006,동물병원,광안2동
리더스동물병원,129.17769644242247,35.169587192069606,동물병원,좌2동
원 동물병원,129.0133147661184,35.23418630465264,동물병원,화명3동
Jpet동물병원,129.08151197991225,35.17511132578018,동물병원,연산2동
노블동물병원,129.065471641878,35.19865055890634,동물병원,사직3동
서부산동물메디컬센터,128.97216294218836,35.13069576465753,동물병원,엄궁동
진석범동물병원,129.10680475616485,35.18475920306788,동물병원,연산9동
더프라임동물의료원,129.10815179699676,35.14265344601111,동물병원,남천1동
마리동물병원,128.87846949146402,35.15568339098941,동물병원,녹산동
가온동물병원,129.01528127649686,35.10913387072991,동물병원,서대신1동
더힐동물병원,129.02080617464767,35.21382180879725,동물병원,덕천1동
큰마음동물메디컬센터,129.16772392011276,35.164680277826854,동물병원,중1동
온천천동물병원,129.0827576999001,35.19580704804829,동물병원,거제1동
힐 동물병원,129.17987902592358,35.16252281095529,동물병원,중2동
박종현동물병원,129.1268772035462,35.15954770728743,동물병원,민락동
UN동물의료센터,129.09074606933424,35.13532211578276,동물병원,대연5동
이로운동물병원,128.9223964046521,35.10471867761481,동물병원,명지1동
유동물의료센터,129.00945305267203,35.211404445086046,동물병원,덕천2동
해운대 24시 동물의료원,129.17677347299377,35.16737623919458,동물병원,좌2동
반여착한동물병원,129.11775425724275,35.199647178983255,동물병원,반여1동
국제동물병원,128.91952022809295,35.09844021320349,동물병원,명지1동
닥터펫 동물의료센터,129.02168242916875,35.15359639843665,동물병원,개금1동
온천동물병원,129.06579822119454,35.202703925496216,동물병원,온천3동
양·한방 전문 힘찬동물병원,129.03824415159832,35.15466155113464,동물병원,가야1동
디알씨동물병원,129.21401119948644,35.24558374058279,동물병원,기장읍
해든동물병원,128.9965769840338,35.19948150066402,동물병원,구포2동
정관착한동물의료센터,129.176738972216,35.32153394487748,동물병원,정관읍
해운대 플러스동물병원,129.1785390680759,35.16969218887185,동물병원,좌2동
네오메디컬동물병원,128.923076901272,35.096433591879666,동물병원,명지1동
유성준동물병원,129.08415047121693,35.20224862633866,동물병원,수민동
해옴동물병원,128.90392594207006,35.0827857828957,동물병원,명지2동
다온 동물병원,129.1010534480002,35.14194281894292,동물병원,대연3동
이룸동물병원,129.08605543762266,35.17443591753884,동물병원,연산6동
아산동물의료센터,129.17775694526054,35.32116383114637,동물병원,정관읍
쿨펫동물병원 이마트금정점,129.0901462250077,35.25149948529061,동물병원,구서1동
차이 동물병원,129.11146474653705,35.15277180301534,동물병원,광안4동
코끼리동물병원,128.9583786433193,35.098852562559316,동물병원,신평2동
제일2차동물메디컬센터,129.09329703344758,35.240862182464355,동물병원,부곡3동
제일동물진단영상센터,129.09329703344758,35.240862182464355,동물병원,부곡3동
서동 동물메디컬센터,129.10631763059686,35.21490726403973,동물병원,서3동
나비동물병원,129.11996687167405,35.157078577165,동물병원,민락동
드림동물병원,129.08755971475134,35.25552881956951,동물병원,구서2동
만박동물병원,129.02397953592927,35.099685031366,동물병원,충무동
김현태김동민 동물의료센터,128.98220448186245,35.063902726301706,동물병원,다대2동
스타동물병원,129.0658852151079,35.151820406128714,동물병원,전포1동
지 동물병원,129.17844289332024,35.325660731448075,동물병원,정관읍
학장동물병원,128.98137812770932,35.140077327811404,동물병원,학장동
누리동물병원,129.20632763290143,35.19482958995167,동물병원,송정동
동물병원 산책,129.08949077787858,35.23909298820891,동물병원,부곡3동
마리동물병원,129.1757568726698,35.168811575312226,동물병원,좌2동
MS동물병원,129.09040690147765,35.19099661630442,동물병원,연산1동
그랜드 동물병원,129.01259481132325,35.24760203239674,동물병원,금곡동
토곡동물병원,129.10162703402605,35.187877718326874,동물병원,연산9동
훈 동물병원,129.08291230782507,35.21097536586543,동물병원,명륜동
스카이동물병원,129.07741666891178,35.20434737347064,동물병원,온천3동
정훈동물병원,129.05521951238512,35.15573461495914,동물병원,부전2동
학산동물병원,129.08705740723042,35.204657956744775,동물병원,복산동
사랑의동물병원,129.1752725502592,35.17814703645898,동물병원,좌4동
스마일동물병원,128.87846949146402,35.15568339098941,동물병원,녹산동
헬로동물병원,129.11291296120174,35.13207877154836,동물병원,용호1동
닥터주 동물병원,129.17775237661834,35.16297308295122,동물병원,좌2동
다솜동물메디컬센터,129.06928590260375,35.13743067155468,동물병원,문현3동
라온동물병원,128.96575410944732,35.10978540845884,동물병원,하단2동
지경희동물병원,129.1111955583808,35.11449108683203,동물병원,용호2동
명지오션시티동물병원,128.90315528688936,35.08404325252028,동물병원,명지2동
다솜고양이메디컬센터,129.06928590260375,35.13743067155468,동물병원,문현3동
해온동물병원,129.11126471303967,35.11141856648216,동물병원,용호2동
뉴욕동물병원,129.08414609684436,35.19994205223919,동물병원,수민동
카이저 동물병원,129.01016659813249,35.22503096587594,동물병원,화명1동
로이종합동물병원,129.1220470706885,35.17821297055346,동물병원,재송1동
미소동물치과병원,129.05388218849828,35.15712433876184,동물병원,부전2동
킴스동물병원,129.17595015083242,35.3218205512821,동물병원,정관읍
삼성종합동물병원,128.99597878317445,35.0908773907083,동물병원,감천1동
명지종합동물병원,128.90403495107245,35.084044194102205,동물병원,명지2동
바른동물병원,129.11128931211772,35.19430065406501,동물병원,안락2동
레알피부전문동물병원,129.09891924235177,35.20242345926938,동물병원,안락1동
펫케어 동물병원,129.02906277062831,35.15288465411886,동물병원,가야2동
동래종합동물병원,129.07726796493984,35.21549006887433,동물병원,온천1동
만덕24시동물병원,129.02895956035968,35.21083217913821,동물병원,만덕3동
ABC동물병원,129.114025072488,35.16092607847602,동물병원,광안1동
금빛동물수술센터,129.08437115194485,35.22502922669003,동물병원,장전2동
웰니스크리닉,129.05264723421655,35.16388975147037,동물병원,부암1동
스펀지동물병원,129.1621888560825,35.1652545585803,동물병원,우1동
신개금동물병원,129.02074920765227,35.14904821793468,동물병원,개금1동
온누리동물병원,129.18318478659276,35.1683792958565,동물병원,좌2동
BS조은동물병원,129.15700521799144,35.23055749592318,동물병원,반송2동
망미동물병원,129.10737081619138,35.178816216508984,동물병원,연산9동
부산동물메디컬센터,129.07798582349193,35.190785768564034,동물병원,거제1동
마린시티 종합동물병원,129.1469541609182,35.156639040411946,동물병원,우3동
조앤박동물병원,129.1740415641757,35.17247668990622,동물병원,좌1동
토마스동물병원,129.15435962039786,35.23246748561877,동물병원,반송2동
천동물병원,129.06778363241284,35.089271281615694,동물병원,청학2동
행복한동물병원,129.01450297705637,35.23912176755319,동물병원,화명2동
하나동물병원,129.0449571720831,35.129646637112906,동물병원,수정2동
피정현 동물병원,129.08526111677327,35.19156290680516,동물병원,연산1동
부산야생동물치료센터,128.94215102906043,35.10522376779317,동물병원,하단1동
초읍동물병원,129.04790904180845,35.17787187947357,동물병원,초읍동
괴정동물병원,128.9900468363452,35.09947743659166,동물병원,괴정1동
리치동물병원,129.03732600446943,35.167681008389394,동물병원,당감4동
자연동물병원,129.05768923427385,35.19745842531984,동물병원,사직2동
위드동물병원,129.03540736170953,35.1648748776487,동물병원,당감4동
서면동물병원,129.05457123792138,35.15799313076044,동물병원,부전1동
장산동물병원,129.1233951122627,35.200153734106486,동물병원,반여1동
삼성동물병원,129.09658089817555,35.173532004683686,동물병원,망미1동
다대동물병원,128.97127545918883,35.05722338645045,동물병원,다대1동
센텀동물종합병원,129.1220470706885,35.17821297055346,동물병원,재송1동
연제종합동물병원,129.0973320028106,35.173461548270375,동물병원,망미1동
스마트동물병원,128.97028242891355,35.050844597486766,동물병원,다대1동
한솔동물병원,128.99620829101946,35.10159417931455,동물병원,괴정3동
초원동물병원,129.11222151172674,35.19839851950131,동물병원,안락2동
쿨펫동물병원,128.9684135921573,35.12757314463056,동물병원,엄궁동
길경진동물병원,129.01738087456246,35.11137023141988,동물병원,동대신2동
구서동물병원,129.08875291648465,35.24806489021431,동물병원,구서1동
시민동물병원,129.03869312052916,35.11918302291183,동물병원,초량2동
하단오거리Q동물병원,128.96748540322878,35.10542378995296,동물병원,하단1동
사랑동물병원,129.11967208219363,35.16864470672874,동물병원,수영동
하단동물병원,128.96316505779066,35.10357715236152,동물병원,하단1동
고은동물병원,128.9912859176148,35.186484506956916,동물병원,모라1동
장 동물병원,128.97016675694047,35.058839851942174,동물병원,다대1동
갑을동물병원,129.12194352420252,35.18448064517806,동물병원,재송1동
해운대조은동물병원,129.15922232621,35.16356830156704,동물병원,우1동
한국마사회 부산경남부속동물병원,128.87846949146402,35.15568339098941,동물병원,녹산동
화목종합동물병원,129.1785390680759,35.16969218887185,동물병원,좌2동
아이센텀 동물메디컬센터,129.131455632416,35.17145851637164,동물병원,우2동
세진동물병원,129.108456375641,35.17256389630323,동물병원,망미1동
센트럴종합동물병원,129.0392783127648,35.09213492000921,동물병원,남항동
조양래 동물의료센터,129.09114185299796,35.13483837685717,동물병원,대연1동
가야종합동물병원,129.02581707902473,35.15346019736602,동물병원,개금1동
차동물병원,129.01412351382555,35.235429032473036,동물병원,화명2동
엄궁종합동물병원,128.97354707326045,35.13258893492909,동물병원,엄궁동
현대동물병원,129.10694478219017,35.186832155770574,동물병원,연산9동
참조은 동물병원,128.98472669265055,35.099241429419216,동물병원,괴정4동
메트로동물병원,129.11231943271895,35.131382240984586,동물병원,용호1동
장원동물병원,129.0046187517384,35.20530893209956,동물병원,구포1동
반송동물병원,129.1475129618444,35.22558446580652,동물병원,반송1동
개금동물병원,129.0127978742457,35.151613165325394,동물병원,주례2동
21세기종합동물병원,129.00878990564314,35.210713877315435,동물병원,덕천2동
튼튼동물병원,129.10244377714827,35.138242864179986,동물병원,대연3동
도담동물병원,129.05562823055365,35.142116342725735,동물병원,범천2동
영도동물병원,129.0430369353037,35.09111192683498,동물병원,영선1동
대신동물병원,129.0130033109019,35.11250198246754,동물병원,서대신3동
그린동물병원,129.06579459763813,35.1609309069717,동물병원,전포2동
푸른동물병원,129.12961210141165,35.19466848282017,동물병원,반여2동
신도시동물병원,129.17553935795635,35.17751283392578,동물병원,좌1동
25시 동물병원,129.07139938488484,35.136501430839544,동물병원,문현4동
남산동물병원,129.0888600845071,35.270299309507756,동물병원,남산동
애경동물병원,129.04993862537393,35.17009180600014,동물병원,연지동
피닉스동물병원,129.03252798272155,35.098102756624364,동물병원,남포동
노아동물병원,129.0090631869313,35.22469968524548,동물병원,화명1동
양지동물병원,129.08270012794523,35.18461614254325,동물병원,연산4동
수종합동물병원,129.08660412085058,35.238484942936346,동물병원,장전1동
해운대 케이 동물병원,129.1550909277942,35.16121636887322,동물병원,우1동
대성동물병원,129.00460744390622,35.14928646377021,동물병원,주례3동
소망애견종합병원,129.11024097268665,35.1490401187014,동물병원,남천1동
새부산종합동물병원,129.0656122738726,35.16340790999161,동물병원,전포2동
동양축산병원,129.08166470957198,35.20730576698563,동물병원,명륜동
한사랑동물병원,129.08358356221513,35.202748834773814,동물병원,명륜동
희망종합동물병원,129.0301306976281,35.09796722362695,동물병원,남포동
한독동물병원,129.1080744277464,35.21401283135608,동물병원,서2동
화승종합동물병원,129.0411365125366,35.166048271478964,동물병원,부암3동
우암동물병원,129.08156631330797,35.12232150116193,동물병원,감만2동
성심동물병원,129.1825943531766,35.16866905439531,동물병원,좌2동
고동물병원,129.02912604967565,35.09773088679829,동물병원,남포동
기장동물병원,129.2171363372187,35.243193881400614,동물병원,기장읍
이상동물병원,129.12198876838394,35.1674484349752,동물병원,수영동
태종동물병원,129.07062072458854,35.08053049429093,동물병원,동삼1동
신병헌동물병원,128.98187194416758,35.168165576835705,동물병원,덕포1동
모라동물병원,128.99198257533325,35.191665757103316,동물병원,모라1동
광안동물병원,129.11265117546586,35.1565099667827,동물병원,광안4동
용호동물병원,129.11252236771958,35.121399560103534,동물병원,용호3동
재송동물병원,129.12648365682264,35.188982539114704,동물병원,재송2동
부일동물병원,129.05327332013115,35.171072539070515,동물병원,연지동
부곡동물병원,129.09127567405963,35.22349965851637,동물병원,부곡1동
문현동물병원,129.07184881031034,35.13637464394027,동물병원,문현4동
박 동물병원,128.97358119074306,35.103316282278115,동물병원,당리동
우진동물병원,129.0421063158431,35.16624577606264,동물병원,부암3동
동구종합동물병원,129.0456741751392,35.13607453708262,동물병원,수정5동
백양동물병원,129.0351329157543,35.20917140379274,동물병원,만덕2동
사하동물병원,128.9788738092765,35.1015436423837,동물병원,당리동
사직삼보동물병원,129.0576517404588,35.199754406012204,동물병원,사직2동
청조동물병원,129.09127667176102,35.19292503501775,동물병원,연산1동
부산동물병원 제넷,129.003739924274,35.1508113387359,동물병원,주례1동
지동범 동물 안과 치과병원,129.09199882688011,35.23226731815169,동물병원,부곡2동
한양종합동물병원,129.10060693260598,35.20382242777541,동물병원,명장2동
부산종합동물병원,129.06681937121175,35.168553898969456,동물병원,양정1동
덕천동물의료센터,129.01793501346594,35.21341128905713,동물병원,덕천1동
안락동물병원,129.09797175876054,35.19582212671753,동물병원,안락1동
사상동물병원,128.98707677693588,35.15939665690936,동물병원,괘법동
남천동물병원,129.1090159396978,35.13761746706053,동물병원,남천1동
대호동물병원,129.02220458723855,35.09696380994463,동물병원,충무동
좌천동물병원,129.245141336854,35.31350048669169,동물병원,장안읍
재생동물병원,129.08850718300354,35.20069228190241,동물병원,수민동
거제동물병원,129.06991196836958,35.18148414819475,동물병원,거제3동
중앙동물병원,129.02362295716176,35.099694757924865,동물병원,충무동
솔로몬동물병원,129.0718544743335,35.18122046420689,동물병원,거제3동
웰케어 동물건강검진센터·동물한방재활센터,129.10534899041053,35.13941969930762,동물병원,대연3동
금빛동물병원,129.08437115194485,35.22502922669003,동물병원,장전2동
금정동물병원,129.08228152277098,35.22517641446786,동물병원,장전2동
메이동물의료센터,129.11392243527987,35.16008599778103,동물병원,광안1동
더원동물의료센터,129.0488503584317,35.17563506386056,동물병원,초읍동
웰니스 클리닉 동물병원,129.16736621500027,35.16601759277367,동물병원,중1동
웰니스동물병원,129.0642618477843,35.144320588260705,동물병원,문현2동
휴동물의료센터,129.08670482957135,35.2238429820569,동물병원,장전2동
숲동물병원,129.14663968996,35.15548539333696,동물병원,우3동
24h알프동물메디컬,129.17233440139125,35.17008828122076,동물병원,중1동
하나동물병원,129.0112568562999,35.24999943723643,동물병원,금곡동
U동물메디컬센터,129.06759607856895,35.16990857856751,동물병원,양정1동
이브동물병원,129.06770653700838,35.16970771985959,동물병원,양정1동
이랑동물병원,129.10743432751408,35.17458702745647,동물병원,망미1동
전포NC동물병원,129.06567028042733,35.15498736913085,동물병원,전포1동
더프라임종합동물병원,129.10839727805228,35.14210297948719,동물병원,남천1동
베이직동물병원,129.07859836223227,35.18263364737922,동물병원,연산5동
나은 동물병원,128.97707088906665,35.07984535174327,동물병원,장림2동
맘's 동물병원,129.03875090079427,35.089267117450284,동물병원,남항동
쿨펫동물병원 롯데마트 금정점,129.09155510060796,35.238999416927165,동물병원,부곡3동
동물병원맥,129.0155189090863,35.23422293887026,동물병원,화명1동
더원동물의료센터,129.0488503584317,35.17563506386056,동물병원,초읍동
펠리스 동물병원,129.15309605950347,35.15919543526192,동물병원,우1동
위즈펫 동물병원 동래점,129.07744689019407,35.211802688896476,동물병원,온천2동
엘리자베스 동물병원,129.04323014838388,35.09319080518041,동물병원,봉래1동
유앤동물의료센터,129.09074606933424,35.13532211578276,동물병원,대연5동
센텀동물메디컬센터,129.13158768396005,35.17295681153828,동물병원,우2동
현대동물병원,128.97826508724006,35.060745296350206,동물병원,다대2동
아이디펫 동물병원,129.09052376019065,35.190800882901975,동물병원,연산1동
롯데동물메디컬센터,129.06760152717823,35.17038024264636,동물병원,양정1동
달맞이 호두네 동물병원,129.17447984945835,35.160800057811606,동물병원,중2동
한국동물영상의학센터,129.07798582349193,35.190785768564034,동물병원,거제1동
펫가든동물병원,129.03610291067233,35.09799456866051,동물병원,중앙동
삼정동물병원,129.05882046443145,35.17334719939507,동물병원,연지동
예일동물병원,129.06760841898156,35.17018585599229,동물병원,양정1동
마린파크 동물병원,129.14426335311026,35.15930782742216,동물병원,우3동
온천동물병원,129.06579822119454,35.202703925496216,동물병원,온천3동
자이언츠 동물병원,129.06042903784743,35.198173887343835,동물병원,사직1동
위즈펫 동물병원,129.07744689019407,35.211802688896476,동물병원,온천2동
참 행복한 동물병원,129.08669855042373,35.24311101882386,동물병원,구서1동
웰니스 클리릭 동물병원,129.16736621500027,35.16601759277367,동물병원,중1동
우리들 동물병원,129.02133745685973,35.09703337837741,동물병원,충무동
동래 롯데 종합동물병원,129.07754216403077,35.21046744699817,동물병원,온천2동
Wellness Clinic 동물병원,129.16736621500027,35.16601759277367,동물병원,중1동
Mr. 동물병원,129.14375459561015,35.15514827415794,동물병원,우3동
