name,x,y,type,district
송림공원,129.0229844399765,35.076781287369734,공원,부산
남항대교 수변공원,129.038313993712,35.0821559609273,공원,부산
부산국가지질공원 송도반도,129.017593029361,35.0764178415091,공원,부산
브릿지수변테마공원,129.036470450953,35.0836720846711,공원,부산
송도100주년기념공원,129.016310995576,35.0751036207437,공원,부산
두도공원,129.014896876937,35.0493298625833,공원,부산
암남공원,129.01747356872,35.0697853331569,공원,부산
안골새공원,129.006662552303,35.0866636638831,공원,부산
팽나무공원,129.006777785472,35.083759951116,공원,부산
감천산림공원,129.009177241149,35.0881684347064,공원,부산
빛여울공원,129.01493925858,35.0781634084017,공원,부산
열매어린이공원,128.989744846924,35.0798592331673,공원,부산
암남공원 해안산책로,129.020145492869,35.0623853971864,공원,부산
을숙도생태공원,128.948878070867,35.1160732807011,공원,부산
울림공원,128.927251217255,35.1019784629016,공원,부산
을숙도철새공원,128.939434652895,35.1039397604647,공원,부산
을숙도 기후생태교육공원,128.947839390939,35.1119715487341,공원,부산
을숙도체육공원,128.94707755848,35.1102823465071,공원,부산
신포나루공원,128.934237623756,35.1122362816069,공원,부산
을숙도조각공원,128.944850423867,35.109231275118,공원,부산
낙동강하류철새도래지,128.942412439624,35.1057629430329,공원,부산
메모리얼파크,128.945171862629,35.0956235412257,공원,부산
낙동가람끝공원,128.939893647603,35.1101650526995,공원,부산
부산현대미술관 야외조각공원,128.942758620339,35.1099055742303,공원,부산
봄뜰어린이공원,128.925855235844,35.1055657778948,공원,부산
을숙도탑공원,128.947818679928,35.108797892841,공원,부산
명지소공원,128.92655534334853,35.10761173649722,공원,부산
낙동강하구둑 자전거공원 트릭아트,128.948159367579,35.1081832123189,공원,부산
울림공원 마을비석,128.925522138705,35.0986318733838,공원,부산
을숙도생태공원 중앙광장,128.947997324481,35.1139065662638,공원,부산
을숙도생태공원 버드나무숲,128.949128532055,35.1166424079373,공원,부산
을숙도생태공원 탐방데크,128.950569070655,35.117996242623,공원,부산
을숙도생태공원 수로형습지,128.948806555596,35.1174910988966,공원,부산
을숙도생태공원 호수형습지,128.945192030677,35.1140057021274,공원,부산
에덴공원,128.963409006528,35.1092131816611,공원,부산
쌈지공원,128.957961334301,35.107542203968,공원,부산
신평레포츠공원,128.95968910525903,35.09286185281696,공원,부산
햇님공원,128.960686194583,35.1033634998015,공원,부산
제석골산림공원,128.986440338168,35.1131959550644,공원,부산
동아대학교 뉴턴의사과나무공원,128.966898870999,35.1150178997354,공원,부산
희망어린이공원,128.97270535620714,35.107069685207335,공원,부산
쌈지공원,128.978188859043,35.0916087827829,공원,부산
샛별어린이공원,128.98163002996725,35.10241365227783,공원,부산
당리공원,128.979385297623,35.1053593584922,공원,부산
신평배수지,128.978749061758,35.0951899632032,공원,부산
해바라기공원,128.958000021512,35.0992578552987,공원,부산
마루공원,128.977281038321,35.1057740093164,공원,부산
하늘땅별땅공원,128.968728606608,35.0926027165415,공원,부산
아트몰링 아트가든,128.966367310819,35.1066815457548,공원,부산
돌담쉼터공원,128.977993377188,35.1034859926532,공원,부산
어린이놀이터,128.98113898661032,35.0995685304864,공원,부산
괴정쌈지공원,128.985324804713,35.0956033147087,공원,부산
에덴공원 체력단력장,128.96411372823312,35.10864663079805,공원,부산
에덴공원 쉼터,128.965327954436,35.1090667238015,공원,부산
맥도생태공원 연꽃단지,128.949084282392,35.1383491059091,공원,부산
을숙도생태공원 전망광장,128.951622434519,35.1200375935099,공원,부산
맥도생태공원 잔디광장,128.955987458719,35.1480859736689,공원,부산
맥도생태공원 다목적광장,128.954545390604,35.1442179424846,공원,부산
맥도생태공원 배드민턴장,128.954059209814,35.14930485609,공원,부산
엄궁유수지공원,128.969433075124,35.1325390040841,공원,부산
나라어린이공원,128.97780268023,35.1271721985142,공원,부산
다온공원,128.977321568486,35.1265095722631,공원,부산
도담공원,128.968039357919,35.1239932024936,공원,부산
절골공원,128.97995561401223,35.128111210579476,공원,부산
해름소공원,128.965495214773,35.1246112588124,공원,부산
보듬공원,128.97250102201096,35.122885189083526,공원,부산
장밭갓공원,128.976575235934,35.1297587951294,공원,부산
천마산조각공원,129.016021118233,35.0880908468723,공원,부산
회화나무샘터공원,128.99114697225764,35.09785088256275,공원,부산
괴정 오작교체육공원,128.997102434322,35.0958405870893,공원,부산
부민산공원,129.009154153449,35.1064393340884,공원,부산
부산생활체육공원,129.016060938024,35.1164196075063,공원,부산
괴정1동정자공원,128.9886235076662,35.0966612969955,공원,부산
꽃님공원,129.00239376456793,35.08955135204345,공원,부산
어메니티쉼터,128.99447411726263,35.08976213053886,공원,부산
용두산공원,129.03244338014895,35.10093050445418,공원,부산
용두산공원 에스컬레이터,129.033487281099,35.0985906659758,공원,부산
용두산공원 부산시민의 종,129.033209831669,35.1001786850618,공원,부산
용두산공원 미술의거리,129.032052819988,35.100216113757,공원,부산
용두산공원 팔각정,129.032626538747,35.1012410414756,공원,부산
용두산공원 꽃시계,129.033066401433,35.1000549267797,공원,부산
부산타워,129.03232871480225,35.10121449509689,공원,부산
이순신장군동상,129.032782227307,35.1004453963981,공원,부산
롯데백화점광복점 하늘정원,129.036501003381,35.0979497933643,공원,부산
옥상공원 롯데백화점 광복점,129.036474519008,35.0979430289913,공원,부산
롯데백화점 옥상정원,129.03683654098248,35.09821450705362,공원,부산
휴메트로커뮤니티파크,129.035316256657,35.0983698167632,공원,부산
민주공원,129.027762055647,35.1102621874002,공원,부산
중앙공원,129.029543811695,35.1168361597751,공원,부산
중앙대청공원,129.028631902259,35.1074828252077,공원,부산
영주배수지체육공원,129.034182922663,35.1139178707868,공원,부산
중앙공원 조각공원,129.028257389172,35.1116633341924,공원,부산
복병산체육공원,129.032503417641,35.1054678122811,공원,부산
영주어린이공원,129.030762666113,35.1115042221398,공원,부산
오름소공원,129.033149303474,35.1085128584288,공원,부산
중앙공원 무궁화동산,129.028209877863,35.1153652508661,공원,부산
닥밭골 방재공원 2호,129.025619558793,35.1124932819991,공원,부산
중앙공원 충혼탑,129.028147574386,35.1157276643696,공원,부산
민주공원 4.19광장,129.028343683258,35.1110743241785,공원,부산
중앙공원 대한해협전승비,129.0283003090969,35.108616646389734,공원,부산
중앙공원 시민광장,129.028343991838,35.1121485186333,공원,부산
북항친수공원,129.04641909344494,35.11440393675133,공원,부산
초량1동 소규모마을공원,129.03623135352,35.1170808242923,공원,부산
이바구공원,129.035201097879,35.1171089475113,공원,부산
대신공원,129.015681047021,35.1218329812245,공원,부산
구덕문화공원,129.005091663913,35.1261937523777,공원,부산
대신공원 산책로,129.017788316164,35.1229550140851,공원,부산
엄광산 편백숲 체육공원,129.013987965541,35.1424241292214,공원,부산
구덕공원,128.990964886889,35.1393964828698,공원,부산
다솜공원,129.015801154475,35.1492158411981,공원,부산
다누림공원,128.994495976768,35.1472930793505,공원,부산
승학공원,128.991857122925,35.1358528033945,공원,부산
새싹공원,129.01450343889,35.1490932445825,공원,부산
그린웨이서구일주로 4코스(대신공원숲길),129.01623442743485,35.12808513575457,공원,부산
수정산가족체육공원,129.037891729873,35.132834210143,공원,부산
가야감고개공원,129.033285060003,35.1490434500232,공원,부산
개금1배수지 체육공원,129.022495214062,35.1488194772511,공원,부산
가야산책공원,129.02719164188406,35.14795334202116,공원,부산
중앙공원,129.033327644858,35.1363353484795,공원,부산
수정산 배수지,129.040240469377,35.1260250906379,공원,부산
고지대그린테마공원,129.040144393661,35.1306154649246,공원,부산
가얏골쌈지공원,129.033603397141,35.1472420768405,공원,부산
수정동 우리동네 방재공원,129.041983090469,35.1265832948579,공원,부산
개금2동어린이놀이터,129.01963569819924,35.14463709444881,공원,부산
동의대학교 효민원,129.033411474178,35.1404108332207,공원,부산
동의대학교 혜안지,129.0334840069,35.1410332248485,공원,부산
아미르공원,129.07578664255,35.0754678115924,공원,부산
75광장,129.058031259508,35.0706987308175,공원,부산
조내기고구마역사공원,129.05807787794848,35.08494728494819,공원,부산
봉래산 불로초공원,129.054018450226,35.0860506871457,공원,부산
영도어울림문화공원,129.066113940212,35.0751247898465,공원,부산
절영어린이공원,129.06129818600425,35.072023826774405,공원,부산
푸른공원어린이공원,129.06760083305073,35.07401352799415,공원,부산
청학배수지 체육공원,129.060035972895,35.0883492883334,공원,부산
구민체육공원,129.07752254268078,35.07882106458002,공원,부산
동삼근린공원,129.06761699688,35.0733508912187,공원,부산
광명공원,129.06936553218966,35.084292808836935,공원,부산
상리어린이공원,129.0656197058879,35.0836952397346,공원,부산
중리공원,129.07140251009545,35.07471282336539,공원,부산
BMC와치공원,129.06463823138,35.076768436017,공원,부산
일산봉어린이공원,129.069687873607,35.0860725225786,공원,부산
함지골공원,129.055879572311,35.0768596146316,공원,부산
미륵암약수터 체육공원,129.0594424518,35.0814888411305,공원,부산
팔각어린이공원,129.068935590412,35.0874100847002,공원,부산
와치공원,129.06774790433101,35.075801647128905,공원,부산
청학수변공원,129.061157551844,35.0977132064528,공원,부산
감만당집마루소공원,129.080168718783,35.1128199444755,공원,부산
백운포체육공원,129.110371972133,35.1033113205671,공원,부산
신선대유원지,129.10285274950186,35.10223988231584,공원,부산
무제등소공원,129.104586638744,35.1068976192105,공원,부산
용호3구역어린이공원,129.112049670743,35.1128271625652,공원,부산
우암동도시숲,129.07393781223,35.1272877055538,공원,부산
부산진성공원,129.061127956407,35.1362368055814,공원,부산
증산공원,129.050875756992,35.1372182557949,공원,부산
전포돌산공원,129.0708106578131,35.149071832670636,공원,부산
동천문화공원,129.064248732237,35.1486071034227,공원,부산
범일동산 산림공원,129.051579769859,35.1413156522525,공원,부산
문현교통광장,129.068888137964,35.1364938215993,공원,부산
금융문화공원,129.064304468719,35.1464703980454,공원,부산
좌천더숲어린이공원,129.05221667602,35.1360961232612,공원,부산
만리산체육공원,129.052972099302,35.144334396879,공원,부산
좌천범일어린이공원,129.0552059543197,35.13260208896525,공원,부산
연포하늘공원,129.080130066856,35.1397599544795,공원,부산
문현어린이공원,129.073612209987,35.1427337965647,공원,부산
개나리어린이공원,129.0733931559858,35.138077638743674,공원,부산
광선대,129.067238515909,35.1311258150842,공원,부산
대연어린이공원,129.079518751003,35.1375076359024,공원,부산
통일동산어린이공원,129.07308762919652,35.13969955264268,공원,부산
증산공원 족구장,129.050764030152,35.1364379346829,공원,부산
재한유엔기념공원 상징구역,129.09558381292783,35.12865896195635,공원,부산
당곡공원,129.09100304901847,35.1238078651366,공원,부산
우룡산공원,129.0821563437898,35.13088835877328,공원,부산
석포어린이공원,129.091205719816,35.1258572104097,공원,부산
늘봄어린이공원,129.087165463557,35.1284591441282,공원,부산
대일어린이공원,129.09559115603,35.1339954964947,공원,부산
초록어린이공원,129.089790209033,35.1219724000611,공원,부산
남광공원,129.090287154325,35.1216754559618,공원,부산
UN기념공원 추모관,129.095779130526,35.1274633498142,공원,부산
재한유엔기념공원 정문광장,129.09557955135116,35.12759386565045,공원,부산
UN기념공원 캐나다기념동상,129.096476080515,35.1281217533792,공원,부산
UN기념공원 영연방위령탑,129.096691117939,35.1282946590766,공원,부산
평화공원,129.1003060521524,35.12580071669106,공원,부산
UN조각공원,129.0975773326,35.1296598931204,공원,부산
솔밭어린이공원,129.109424809997,35.1199109295519,공원,부산
분포공원,129.10770729582677,35.13093493566246,공원,부산
용소마을쌈지공원,129.100697513422,35.1310476809024,공원,부산
UN기념공원 유엔군위령탑,129.0983940026,35.1272883195348,공원,부산
UN기념공원 연못,129.099702459523,35.1278387856867,공원,부산
UN기념공원 유엔군전몰장병추모명비,129.097629460224,35.1282712063594,공원,부산
대연공원,129.094492491891,35.139752171322,공원,부산
못골어린이공원,129.090132663025,35.1396607651995,공원,부산
대연문화공원,129.103932501055,35.139492150434,공원,부산
대연혁신도시어린이공원,129.099975595461,35.1423156494885,공원,부산
대연숲속소공원,129.1067388714851,35.13753923190461,공원,부산
오륙도해맞이공원,129.1233738816463,35.1022136829983,공원,부산
이기대도시자연공원,129.12255030176132,35.11658442953258,공원,부산
용호별빛공원,129.1200301662709,35.13279526630977,공원,부산
삼익비치 수변공원,129.116422305939,35.1461837095712,공원,부산
남천해변공원,129.114751626726,35.1466598630389,공원,부산
이기대 자연마당,129.122843568065,35.1033710477846,공원,부산
남부환경체육공원,129.114938386786,35.1262328434299,공원,부산
쌈지공원,129.114527838654,35.139368032048,공원,부산
용호공원,129.114756202678,35.1323359429311,공원,부산
용삼어린이공원,129.11395607906428,35.121965892313526,공원,부산
모산공원,128.82357297524513,35.16711434283052,공원,경남
율하유적공원,128.81497680062353,35.1716251373059,공원,경남
반룡산공원,128.805207252415,35.1799991749762,공원,경남
김해시어린이교통공원,128.809432496174,35.1757076562859,공원,경남
김해관동유적체육공원,128.82200766332025,35.1778712334742,공원,경남
유적공원,128.812772475425,35.1756577014811,공원,경남
신리공원,128.81968777137,35.1725259356898,공원,경남
소우지공원,128.826513363464,35.1722276142678,공원,경남
고인돌공원,128.81014711107,35.1706619428118,공원,경남
장유마을공원,128.828092642714,35.1726156325714,공원,경남
우리들어린이공원,128.82444019056,35.1744911458966,공원,경남
소담공원,128.825673267933,35.1716175517544,공원,경남
구실공원,128.801773884213,35.1776170577659,공원,경남
율천공원,128.811546709611,35.1735915590576,공원,경남
화촌공원,128.810820668616,35.1775253623807,공원,경남
정자배기공원,128.814037626252,35.1682804192593,공원,경남
죽림공원,128.815382184114,35.1776643374827,공원,경남
수남공원,128.817239645712,35.1690480023414,공원,경남
김해시어린이교통공원 바닥분수,128.809278712149,35.1751079492388,공원,경남
김해시어린이교통공원 배드민턴장,128.809399768573,35.1752214946578,공원,경남
김해관동유적체육공원 삼국시대의선착장,128.822003825987,35.1779451898185,공원,경남
김해관동유적체육공원 삼국시대의집,128.821839524981,35.1784523353487,공원,경남
솔마루공원,128.8326467253688,35.1651001652038,공원,경남
장전공원,128.861602745404,35.1614349359747,공원,부산
선비어린이공원,128.839484918606,35.15096747771,공원,부산
남강공원,128.856423073068,35.1561252723643,공원,부산
탑동공원,128.858573246026,35.1618870045423,공원,부산
분절공원,128.85323685817,35.1561920909775,공원,부산
바위공원,128.815985526736,35.2044299940765,공원,경남
가마실 공원,128.800718675045,35.2022212168391,공원,경남
수변공원,128.80275627317172,35.189711362077816,공원,경남
하늘나리공원,128.805567754824,35.1945067890264,공원,경남
개미공원,128.806363953847,35.191593037676,공원,경남
롯데가든파크,128.826623242068,35.183024156029,공원,경남
수변공원,128.807267457219,35.1923365642675,공원,경남
젤미공원,128.804456256861,35.195875165866,공원,경남
알로기공원,128.80648659354452,35.203079737134225,공원,경남
무지개공원,128.800980382375,35.2088510736922,공원,경남
산돌림공원,128.809236146073,35.2017048948967,공원,경남
돌마루공원,128.812846678644,35.2027142949437,공원,경남
반달공원,128.808381109006,35.199983759183,공원,경남
단비공원,128.803793579652,35.19867516586,공원,경남
샘터공원,128.800995602473,35.1962655514079,공원,경남
숲정이공원,128.818637284234,35.2059618743243,공원,경남
수우공원,128.80630448121627,35.19054312189495,공원,경남
신명공원,128.803734987077,35.2070464050232,공원,경남
장구공원,128.80261440570376,35.2033934033122,공원,경남
아람치공원,128.80508910972011,35.20507421642162,공원,경남
조만강생태체육공원,128.840043607563,35.1837536896989,공원,경남
애기나리공원,128.851008737104,35.2050998875386,공원,경남
동심공원,128.8523321902291,35.20830319418949,공원,경남
아이공원,128.85042759095722,35.20832783717823,공원,경남
방울공원,128.842531610133,35.1939895049138,공원,경남
나래공원,128.844041089706,35.1962699795964,공원,경남
해님공원,128.840512603031,35.1920880499173,공원,경남
꽃샘공원,128.8479993457528,35.199281768398976,공원,경남
바람개비공원,128.846084748853,35.1980880856848,공원,경남
우리마당공원,128.8523915487837,35.21154749873162,공원,경남
꼬꼬마공원,128.849335677314,35.2010448518536,공원,경남
녹산고향동산,128.886053521065,35.15500871440984,공원,부산
오봉산체육공원,128.902834312513,35.1912092536732,공원,부산
범방어린이공원,128.8832825554066,35.152093208614325,공원,부산
범방소공원,128.883380504904,35.1507254733292,공원,부산
수참공원,128.868388081292,35.1529493119497,공원,부산
범방공원,128.863777031008,35.1605363452827,공원,부산
무지개공원,128.835325586454,35.240231134581,공원,경남
임호체육공원,128.850287225348,35.2284590128865,공원,경남
함박공원,128.856730848748,35.233803500037,공원,경남
은하공원,128.852476062035,35.2350727029837,공원,경남
덕교어린이공원,128.844290021964,35.2257208205567,공원,경남
경운공원,128.853110235604,35.2364904763643,공원,경남
내동공원,128.859644808027,35.2411629125189,공원,경남
선지공원,128.845157480251,35.229689964044,공원,경남
선천들공원,128.838160409892,35.2307751496363,공원,경남
비비추공원,128.855553418492,35.2212661808937,공원,경남
거인공원,128.853764821036,35.2330126724174,공원,경남
주동어린이공원,128.842044989679,35.2342622680376,공원,경남
선학공원,128.860395363394,35.2370888197102,공원,경남
지성공원,128.855333824146,35.238630068572,공원,경남
아이뜰공원,128.86149197822942,35.22206085137915,공원,경남
애기등공원,128.862356017018,35.2380968257157,공원,경남
파랑공원,128.858501954675,35.2338267765988,공원,경남
느타리공원,128.85057031807057,35.22158039665958,공원,경남
수인공원,128.861734733893,35.244169574653,공원,경남
임호공원,128.86346597428766,35.226501271178385,공원,경남
유민공원,128.872167789353,35.2235949059669,공원,경남
창의뜰공원,128.865005497452,35.221787767012,공원,경남
당산공원,128.867373808549,35.2227713918865,공원,경남
흥동소공원,128.863602912255,35.22134796485,공원,경남
부원공원,128.883917638909,35.2275327804728,공원,경남
김해역세권공원,128.882934644967,35.2251076695989,공원,경남
부원역세권공원,128.884080162148,35.2252520536305,공원,경남
거북공원,128.865202221404,35.236329913568,공원,경남
봉황대공원,128.87597514422,35.2305976433521,공원,경남
공주공원,128.8679127988976,35.23478491928601,공원,경남
해반공원,128.870795973016,35.2388461809664,공원,경남
구지봉공원,128.875754921183,35.2437367349085,공원,경남
소바우 공원,128.865310525696,35.23990775885,공원,경남
한글문화공원,128.869714271562,35.2314407280127,공원,경남
흥부공원,128.86648532005617,35.23183122633371,공원,경남
한주공원,128.862960478268,35.2347495212523,공원,경남
서광공원,128.87000486026434,35.23285560714455,공원,경남
가야공원,128.869856802426,35.2364058672374,공원,경남
외동1단지어린이공원,128.8702089643987,35.228350121533516,공원,경남
봉명공원,128.8634652144131,35.23223013824484,공원,경남
다솔공원,128.86855079992938,35.240762551754514,공원,경남
송이공원,128.86352212790305,35.2406706855974,공원,경남
분성체육공원,128.888545084732,35.2406720009848,공원,경남
남산공원,128.890812325166,35.2315887141955,공원,경남
백운공원,128.88170778477718,35.24274221112765,공원,경남
남지공원,128.888888890599,35.2306779187629,공원,경남
봉우공원,128.883126530604,35.2410105921452,공원,경남
호계공원,128.8862078836785,35.240021758492624,공원,경남
복음공원,128.89250639804476,35.23094582123724,공원,경남
차밭공원,128.8887916570133,35.23846836485172,공원,경남
김해시청 팔각공원,128.890741488128,35.2285366107746,공원,경남
동상2공원,128.88908040260426,35.233110828717145,공원,경남
다전공원,128.8870450554564,35.22883943303382,공원,경남
동상3공원,128.8902567679699,35.23633040852897,공원,경남
어방택지1공원,128.901701025173,35.2273465364288,공원,경남
어방택지2공원,128.896517035282,35.2268691600669,공원,경남
중사도소공원,128.917614235029,35.2144329253845,공원,부산
어방체육공원,128.897558118146,35.2422360141939,공원,경남
자성공원,128.903763819167,35.2383535688794,공원,경남
활천공원,128.89771773759358,35.229097885977325,공원,경남
송림공원,128.901489938578,35.2361832352728,공원,경남
삼성공원,128.89944582329522,35.23189687956363,공원,경남
유신공원,128.8946204310498,35.23409932122526,공원,경남
소방공원,128.902257999287,35.2295637013297,공원,경남
삼중공원,128.90197814702418,35.23206617580853,공원,경남
덕숭공원,128.900582104893,35.2387009794952,공원,경남
동사공원,128.899771529046,35.2293792708617,공원,경남
삼정공원,128.896722200889,35.2318134376352,공원,경남
화인공원,128.89535211735046,35.22929176810481,공원,경남
산정공원,128.8975598057325,35.23589707854024,공원,경남
삼부공원,128.904119739082,35.231589113022,공원,경남
주공공원,128.89856711738094,35.237267293990385,공원,경남
공단공원,128.90406516274408,35.22925410992091,공원,경남
남경공원,128.90272899831,35.2403236058617,공원,경남
해금공원,128.90381621230492,35.23401626357404,공원,경남
제말공원,128.907982432314,35.243445467228,공원,경남
안동체육공원,128.922119886651,35.2413003790732,공원,경남
삼안공원,128.9153390720756,35.24171972287266,공원,경남
지내공원,128.920366013396,35.2319523784314,공원,경남
문화공원,128.91249059055724,35.24288224443809,공원,경남
안동체육공원 배드민턴장,128.921631983979,35.241106265774,공원,경남
홍익공원,128.865390273933,35.245115386901,공원,경남
연지공원,128.868820366145,35.2463817870613,공원,경남
우암공원,128.86694878267744,35.24409643789347,공원,경남
연지공원 연꽃광장,128.868655634468,35.2474369159673,공원,경남
연지공원 조각공원,128.867926976276,35.2455556790806,공원,경남
연지공원 음악분수,128.869162260416,35.2459619600917,공원,경남
연지공원 김해독립기념광장,128.870151038363,35.2448183957433,공원,경남
연지공원 야생화동산,128.869454607077,35.2451067241012,공원,경남
연지공원 수변데크2,128.869732722568,35.2457368607712,공원,경남
연지공원 진입광장,128.867184468799,35.2455599312553,공원,경남
연지공원 지압시설,128.867652418797,35.2466125025296,공원,경남
연지공원 수변데크,128.868218755672,35.2462072368378,공원,경남
연지공원 시계탑,128.868502772832,35.2480520828821,공원,경남
구지공원,128.872027541824,35.2459753339865,공원,경남
목화골공원,128.87368023733748,35.2469518668525,공원,경남
구름송이공원,128.87069015095378,35.25054430009319,공원,경남
새동네공원,128.870499784407,35.2481401794847,공원,경남
구주공공원,128.87672604750233,35.245883615566036,공원,경남
구산제3공원,128.873875503176,35.2495172175051,공원,경남
구산제4공원,128.873647979868,35.2514691011681,공원,경남
