name,x,y,type,district
구산제2공원,128.876121226606,35.2474295149888,공원,경남
하늬공원,128.8691352262283,35.2551193155817,공원,경남
도드리공원,128.864210280946,35.2555656990885,공원,경남
김해시민체육공원,128.877109442396,35.256555787803,공원,경남
매정공원,128.8710498388571,35.25801946497911,공원,경남
구산제5공원,128.87310414838493,35.252852729261015,공원,경남
수리공원,128.86896721653514,35.262155649877606,공원,경남
화정공원,128.866061256175,35.2613516005628,공원,경남
초롱별공원,128.86392603250408,35.27231858045149,공원,경남
나눔공원,128.86329199650137,35.268145959497346,공원,경남
달개비공원,128.868263962793,35.2682783364038,공원,경남
띠앗공원,128.866155079542,35.26390951455964,공원,경남
둥지공원,128.863816174558,35.2652216534676,공원,경남
한마음공원,128.869027598738,35.264784368884,공원,경남
참나리공원,128.86619200259196,35.259578757113424,공원,경남
미리내공원,128.87363522539172,35.26003053940818,공원,경남
희망공원,128.8727177730229,35.26275099828259,공원,경남
어리연공원,128.874984147511,35.2629258635902,공원,경남
김해시시민체육공원,128.879306227328,35.2599569846437,공원,경남
삼방공원,128.9077881366242,35.249827072511685,공원,경남
인제공원,128.90528147657776,35.247633455971666,공원,경남
신어공원,128.90861190109123,35.25277174419297,공원,경남
신어1공원,128.90492449199306,35.24965411317566,공원,경남
인제대학교 김해캠퍼스 BC파크,128.903451255228,35.2489473473495,공원,경남
정자공원,128.9082252559618,35.24733253490917,공원,경남
고천공원,128.913553161114,35.244532622123,공원,경남
대동공원,128.91018235946615,35.24455434887047,공원,경남
동원공원,128.911471196945,35.2477484943483,공원,경남
신어2공원,128.905504889348,35.2528603767467,공원,경남
한일공원,128.91033764189538,35.250563654903445,공원,경남
맥도생태공원,128.9548991225167,35.152308462722125,공원,부산
덕두공원,128.953504997643,35.1709097149636,공원,부산
새동내어린이공원,128.950628543214,35.1745427841193,공원,부산
상방공원,128.952471222553,35.1726566543266,공원,부산
금호공원,128.953689316205,35.1657700117641,공원,부산
삼락생태공원 낙동강사문화마당,128.97063627187,35.1584193667856,공원,부산
사상둔치공원,128.965454627929,35.1526711317619,공원,부산
삼락생태공원 연꽃단지,128.971331046717,35.1626544123976,공원,부산
맥도생태공원 수변광장,128.956943235847,35.1513436302847,공원,부산
명품가로공원,128.981141632908,35.1628331582211,공원,부산
창날공원,128.985851545096,35.1639131247356,공원,부산
삼락강변체육공원 부산광역시잔디양묘장,128.971332722759,35.1699971806917,공원,부산
삼락생태공원 강나루갈대광장,128.968053416363,35.1741851248235,공원,부산
삼락생태공원,128.97318637650778,35.16913430208613,공원,부산
부산도서관문화공원,128.985676561768,35.173324258116914,공원,부산
삼락습지생태원 가족공원,128.974375093795,35.1749040831658,공원,부산
하강선대어울림공원,128.98289228643,35.168766683822,공원,부산
삼락생태공원 문화마당광장,128.976489383684,35.1688461291121,공원,부산
삼락생태공원 중앙광장,128.973308355205,35.1687321918303,공원,부산
삼락생태공원 시계탑,128.974688150562,35.1687890026609,공원,부산
모라벤처타워공원,128.984606034113,35.1902324979529,공원,부산
어울림공원,128.984011337362,35.1839241245496,공원,부산
강서체육공원,128.97175053070774,35.20972766732036,공원,부산
대저생태공원 소광장,128.970204152852,35.1970796539476,공원,부산
대저생태공원,128.97313672404005,35.19903970218602,공원,부산
사상근린공원,128.992970144996,35.1588216989302,공원,부산
서당골공원,129.000667381257,35.1811483820977,공원,부산
양지2공원,129.004645137524,35.1539681433133,공원,부산
덕포백양공원,128.989423362618,35.1750290562203,공원,부산
덕포체육공원,128.9889768643887,35.17814543853925,공원,부산
쌈지공원,128.990964025155,35.1571929286318,공원,부산
주례백양공원,128.99806549528608,35.15543043288823,공원,부산
창신공원,129.004657963473,35.1559216740436,공원,부산
양지1공원,129.0030847148183,35.15503751971891,공원,부산
모라산림공원,129.001813538424,35.1784727871379,공원,부산
부원쌈지공원,128.991017940675,35.1806018312862,공원,부산
주감공원,128.995658591294,35.1555872700123,공원,부산
사상근린공원 모험놀이장,128.994789047092,35.158712449573,공원,부산
사상근린공원 사상정원,128.993371228172,35.1599686012927,공원,부산
백양가족공원,129.02877763785318,35.173024308265056,공원,부산
부산정중앙공원,129.036939190075,35.1704027740477,공원,부산
개금숲길공원,129.02734892885243,35.16189629537973,공원,부산
백양산 맨발숲길,129.028797737409,35.1772774740646,공원,부산
은하수어린이공원,129.031739702309,35.1746508099324,공원,부산
백두어린이공원,129.025667796516,35.1723374174077,공원,부산
솔바람어린이공원,129.031551705176,35.16127344825,공원,부산
개나리어린이공원,129.029045182535,35.1607369211807,공원,부산
색동공원,129.03011508201115,35.17278651318209,공원,부산
화승주민쉼터,129.036122230089,35.1699452048523,공원,부산
까치어린이공원,129.025888243074,35.1635293247781,공원,부산
화목어린이공원,129.02274327703,35.1623833428036,공원,부산
미리내어린이공원,129.029102679525,35.171883392422,공원,부산
동양어린이공원,129.029955737918,35.1761766664438,공원,부산
개금숲길공원 배드민턴장1,129.026921969955,35.1616718422023,공원,부산
개금숲길공원 배드민턴장2,129.028006952344,35.1624106583491,공원,부산
구포어린이교통공원,129.000878326519,35.2006714255872,공원,부산
백양체육공원,129.015156915601,35.1968262897306,공원,부산
숙등어린이공원,129.014622911753,35.2116503255653,공원,부산
고동바위공원,128.99036023795,35.188423100833,공원,부산
곡상골공원,128.991139537625,35.1915679889265,공원,부산
거북소공원,129.001965466261,35.1975498285309,공원,부산
대리마을 쌈지공원,129.005962180079,35.2059627394971,공원,부산
덕천휴근린공원,129.01302560623,35.2073062570841,공원,부산
모라백양공원,129.00210031483147,35.182198889779194,공원,부산
야시곡공원,128.994741330003,35.1944861589295,공원,부산
구삼어린이공원,129.006744060551,35.195884649145,공원,부산
시랑어린이공원,129.005858738751,35.2018470247577,공원,부산
모라지구공원,128.99021161830163,35.183050055361235,공원,부산
음정어린이공원,129.010266926586,35.2060814650101,공원,부산
꿈나래어린이공원,129.013274558167,35.2060494974658,공원,부산
모라틔움공원,128.995698097487,35.192669852528,공원,부산
구포생태공원,129.011911858194,35.1944290957656,공원,부산
꿈꾸는어린이공원,129.01136940921154,35.20528544348741,공원,부산
포천어린이공원,129.009747920559,35.1970513897185,공원,부산
덕천어린이공원,129.017139699166,35.2104999739162,공원,부산
운수공원,129.001080003138,35.183830654458,공원,부산
거북어린이공원,128.99535974140952,35.202173752922484,공원,부산
쉼터어린이공원,129.01760084874405,35.209611850625116,공원,부산
대저생태공원 중앙광장,128.988904609657,35.2107509825669,공원,부산
백양근린공원,129.0383870760577,35.206575393449384,공원,부산
백운공원,129.04114990693756,35.206896504624545,공원,부산
개나리공원,129.027311171159,35.210917579359034,공원,부산
한마음어린이공원,129.031215408085,35.2115649352013,공원,부산
철쭉어린이공원,129.020995985239,35.2102355830175,공원,부산
동심공원,129.03885381458394,35.2089943549135,공원,부산
상록공원,129.04382012981608,35.20926024049023,공원,부산
함박공원,129.03872584762442,35.20594067794795,공원,부산
하얀마음어린이공원,129.0336850844687,35.20532257504596,공원,부산
동심초공원,129.028944100201,35.2096448106323,공원,부산
찬물샘공원,129.042576372743,35.1954205007235,공원,부산
하늘어린이공원,129.0358933878232,35.20313708305786,공원,부산
백양독서테마공원,129.03813088108,35.2068680790712,공원,부산
신덕어린이공원,129.030953032535,35.2038977535339,공원,부산
파란마음어린이공원,129.03566179645748,35.20837311624644,공원,부산
부산 어린이대공원 수변공원,129.039849372415,35.1882193438584,공원,부산
어린이대공원 수변공원,129.039849192246,35.1882121375981,공원,부산
서연정공원,128.969702330002,35.2163008214114,공원,부산
통일무궁화공원,128.97502304219097,35.22062082895404,공원,부산
낙동강둔치공원,128.991442683938,35.2158513106827,공원,부산
화명생태공원 중앙광장,129.00424202369086,35.22794721853528,공원,부산
덕천생활체육공원,129.011494375013,35.2155124844519,공원,부산
덕천근린공원,129.00721664046074,35.216858816339446,공원,부산
수정근린공원,129.006292260059,35.2227648951234,공원,부산
새싹공원,129.0064557379784,35.22338308645205,공원,부산
화정근린공원,129.010237458128,35.2224290726976,공원,부산
화명근린공원,129.01470357494142,35.2241976757667,공원,부산
덕내어린이공원,129.01381511439058,35.21370941115571,공원,부산
덕천소공원,129.014110427294,35.2132178685229,공원,부산
희망공원,129.00960298102962,35.22649214081345,공원,부산
솔내음어린이공원,129.009690411501,35.2186379526802,공원,부산
의성2소공원,129.017193706712,35.2134368657546,공원,부산
의성1소공원,129.017049409562,35.2139511313429,공원,부산
화명생태공원 민속놀이마당,129.004159955286,35.2237626720313,공원,부산
수정근린공원 족구장,129.006155075934,35.2230807744858,공원,부산
대저수문생태공원,128.992305743058,35.2299529758537,공원,부산
화명장미공원,129.009902667628,35.2336090480641,공원,부산
화명생태공원 튤립꽃단지,129.008343959433,35.2406396591618,공원,부산
대천공원,129.0115651854878,35.241109717981814,공원,부산
현충근린공원,129.007801964545,35.2289470672128,공원,부산
명진근린공원,129.009434708848,35.238681348101,공원,부산
양달쌈지공원,129.015248497364,35.2419189404937,공원,부산
용당어린이공원,129.00993381805253,35.231310567870686,공원,부산
화명중앙공원,129.008677413807,35.2335843370748,공원,부산
와석소공원,129.015065959989,35.2354300236835,공원,부산
견우어린이공원,129.018164025976,35.2367878009894,공원,부산
백포공원,129.0109316917878,35.23778595449273,공원,부산
벽산강변공원,129.01416927157342,35.242163103914535,공원,부산
우신자연어린이공원,129.015588820533,35.2374732564879,공원,부산
대천천수변공원,129.02243745742948,35.2432750743916,공원,부산
풀소리어린이공원,129.035813257844,35.2165044354332,공원,부산
물소리어린이공원,129.037740075405,35.2140749239338,공원,부산
직녀어린이공원,129.019872926159,35.2343892338753,공원,부산
만덕사지당간지주역사공원,129.043983063235,35.2160648368335,공원,부산
새소리어린이공원,129.032937761572,35.2148045238171,공원,부산
기비골어린이공원,129.0201348653964,35.21859832699009,공원,부산
그린꽃님공원,129.02260046400184,35.2399759122222,공원,부산
한빛어린이공원,129.033108819735,35.2137382815562,공원,부산
남산정공원,129.02274283473844,35.21576296564601,공원,부산
긴미끄럼틀쌈지공원,129.020785203602,35.2432684401005,공원,부산
상계소공원,129.033161397399,35.2158461122454,공원,부산
상학소공원,129.033826082417,35.2165198247843,공원,부산
물샘어린이공원,129.039535480809,35.2183341941914,공원,부산
대동생태체육공원,129.003441945592,35.2618973062338,공원,경남
우리어린이공원,129.015262639492,35.2602392557949,공원,부산
천사공원,129.01082559220393,35.24434275986084,공원,부산
미래어린이공원,129.014095727942,35.2574831269123,공원,부산
금곡근린공원,129.016374162068,35.2596484965595,공원,부산
양달숲근린공원,129.014929009422,35.2449882041794,공원,부산
민주공원,129.01460967760036,35.24895231423401,공원,부산
공창어린이공원,129.016797829363,35.2636650980704,공원,부산
율리어린이공원,129.014479739964,35.2481407315981,공원,부산
사랑어린이공원,129.014354791353,35.2541895863391,공원,부산
열린어린이공원,129.013724750479,35.2513704388095,공원,부산
행복어린이공원,129.016162623216,35.2584273501393,공원,부산
화명생태공원 전망데크,129.006475369459,35.2462497515212,공원,부산
대천천누리길,129.040098494314,35.249937256226,공원,부산
솔어린이공원,129.019686568431,35.263184339874,공원,부산
건강어린이공원,129.021284423622,35.2638154911998,공원,부산
금빛어린이공원,129.019827238799,35.2679653251843,공원,부산
그린달님공원,129.02383932742654,35.245184614283325,공원,부산
용당나루 매화공원,128.904102562237,35.3632416577333,공원,경남
삼랑진생태문화공원,128.840755756266,35.3917362676152,공원,경남
달무리수변공원,128.921108722891,35.3537967966572,공원,경남
화포천체육공원,128.809636260275,35.316161326822,공원,경남
원동습지 생태공원,128.909792659004,35.3707720675543,공원,경남
미전천생태공원,128.833741551551,35.3978808214952,공원,경남
딴섬생태누리공원,128.804462869186,35.3645637320074,공원,경남
한림체육공원,128.808645672425,35.3151271713461,공원,경남
낙동강역공원,128.832257125098,35.3890898925028,공원,경남
신명공원,128.867417927612,35.2764182619191,공원,경남
김해기독공원,128.852828022783,35.3402208988055,공원,경남
장원숭모공원,128.813673848763,35.3101656064013,공원,경남
서룡공원,128.956018445921,35.3377746254671,공원,경남
황산공원 중부광장,128.9866392439806,35.30413244194464,공원,경남
황산공원 문주광장,128.98138009603542,35.307913497930194,공원,경남
황산공원,128.99324559771452,35.298380659118806,공원,경남
가산수변공원,129.01717731297,35.2966842713468,공원,경남
황산공원 유적공원,128.994447012285,35.2949310447922,공원,경남
황산공원,128.991581955884,35.3024849069622,공원,경남
가람뜰 어린이공원,129.008414442436,35.3041493247246,공원,경남
새솔어린이공원,129.0045050704,35.3060976203936,공원,경남
황산생태공원,129.00483100544642,35.28945690802652,공원,경남
황산공원 물놀이장,128.9906233763187,35.29947821595832,공원,경남
황산공원 미니기차,128.99087715329185,35.29906851674707,공원,경남
황산문화체육공원 전망대,128.988866082046,35.2970235485883,공원,경남
황산공원 캠크닉존,129.001818234522,35.2938684179418,공원,경남
황산공원 불빛정원,128.990975172392,35.3019920563701,공원,경남
황산생태공원 모래등마루,129.002840962794,35.2896520963314,공원,경남
황산공원 이색광장,128.990591736779,35.2995328063066,공원,경남
황산공원 황산힐링숲,129.001380918832,35.2937404844042,공원,경남
황산공원 삽랑마당,128.99393591119758,35.29882886573221,공원,경남
황산공원 황산정,128.989619126882,35.3016512150109,공원,경남
황산공원 마음정원,129.00088060714344,35.29176802508608,공원,경남
황산공원 미니캠프파이어존,128.993073861567,35.298728633194,공원,경남
황산공원 샌드키즈파크,128.991539123005,35.2996163310916,공원,경남
황산문화체육공원 희망의숲,129.001061349439,35.2926806080705,공원,경남
황산문화체육공원 체력단련장,128.998043639947,35.2954736332848,공원,경남
양산수질정화공원,129.021794930516,35.3066207258163,공원,경남
목련어린이공원,129.026497834615,35.3007160478616,공원,경남
가산수변공원 배드민턴장,129.020091755671,35.2971907193938,공원,경남
디자인공원,129.000699170192,35.3227851353746,공원,경남
수학체험공원,129.007081287462,35.3190639040411,공원,경남
구두공원,129.00256820756,35.3097595666725,공원,경남
가촌신기어린이공원,128.99340991468986,35.320083165493216,공원,경남
메기들공원,129.007635816376,35.3124979171549,공원,경남
신기공원,128.99566010125,35.3143363254901,공원,경남
서남체육공원,129.00002105055256,35.32944685610144,공원,경남
통새미공원,128.996601465578,35.3205171092133,공원,경남
물금중부공원,128.98961375342748,35.307177193075084,공원,경남
범어4호어린이공원,129.001519015699,35.3324895731324,공원,경남
캠퍼스공원,129.0122000912411,35.311326224334984,공원,경남
야리공원,129.008902223384,35.3163157816918,공원,경남
주산지어린이공원,129.002919398393,35.335227494888,공원,경남
물금동부공원,128.990779649499,35.3098930052626,공원,경남
다솜 어린이공원,129.008028189194,35.307201636999,공원,경남
새실공원,128.9987006631,35.3125306409541,공원,경남
가촌1어린이공원,128.99381764861886,35.32334402150401,공원,경남
범어2어린이공원,129.00701860360746,35.33480623353841,공원,경남
오래뜰어린이공원,129.006464046059,35.3079665539413,공원,경남
범어5호어린이공원,128.99855406102935,35.33181051281448,공원,경남
범어6호어린이공원,128.99781729498307,35.32846049932792,공원,경남
가촌2어린이공원,128.99194916629034,35.320417244910296,공원,경남
디자인공원 물놀이장,129.001785306155,35.3236683027249,공원,경남
디자인공원 충혼탑,129.000076696464,35.3234046164438,공원,경남
디자인공원 전망대,129.000445254624,35.321762025173,공원,경남
디자인공원 쉼터,129.00113809798,35.3223921759145,공원,경남
황산어린이공원,129.032865895837,35.3364251964915,공원,경남
금산근린공원,129.025683475836,35.3089671030582,공원,경남
남부유수지체육공원,129.02420177442698,35.32846933469445,공원,경남
석산근린공원,129.02586688701845,35.32068255961623,공원,경남
남부공원,129.022345050268,35.3343596742973,공원,경남
석금산어린이공원,129.02794034916016,35.31807681493894,공원,경남
의자공원,129.023357620387,35.3079670308454,공원,경남
한신어린이공원,129.031547802247,35.3129382719435,공원,경남
해강어린이공원,129.030878024869,35.3153465786889,공원,경남
금빛햇살공원,129.02284932511674,35.312409192089284,공원,경남
석산강변어린이공원,129.024303164266,35.3234518525276,공원,경남
시청사공원,129.03579724124702,35.33482678244058,공원,경남
남부3근린공원,129.03061295902833,35.33200240932557,공원,경남
금빛가온공원,129.02660824588722,35.31214797655701,공원,경남
석산들어린이공원,129.02339677758,35.318496299048,공원,경남
남부어린이공원,129.026167705776,35.331545345015,공원,경남
석산은행나무공원,129.028995239427,35.3091638824194,공원,경남
금산날뜰어린이공원,129.028006355539,35.3070717889925,공원,경남
곡리어린이공원,129.031260943139,35.3171172061318,공원,경남
남부2어린이공원,129.036383089768,35.3359983106224,공원,경남
남부공원 배드민턴장,129.02304224342,35.3328593112522,공원,경남
남부유수지체육공원 배드민턴장,129.0247403612614,35.32846031261021,공원,경남
매화공원,128.926473133925,35.3586497419473,공원,경남
상동화현강변공원,128.933603652609,35.3413957625641,공원,경남
양산워터파크,129.02145707276108,35.338135014128135,공원,경남
춘추공원,129.029268769263,35.3466721874915,공원,경남
북정 메타공원,129.0409867957,35.3586510254439,공원,경남
어곡2근린공원,129.016290944109,35.3806607042503,공원,경남
양주근린공원,129.033193666151,35.3431854674989,공원,경남
느티나무어린이공원,129.042460635283,35.3579448555219,공원,경남
양산 항일독립기념공원,129.027496375274,35.3471795476843,공원,경남
옹기골어린이공원,129.037152631892,35.3390978882766,공원,경남
신기12어린이공원,129.03774140684723,35.355793324903686,공원,경남
어곡주민공원,129.02657059638028,35.37768611184518,공원,경남
교동어린이공원,129.0199243427844,35.34799754918541,공원,경남
신기11어린이공원,129.0366678254325,35.352859290342664,공원,경남
중앙 어린이공원,129.031896218471,35.3403885154161,공원,경남
서북안어린이공원,129.038503714349,35.3490994064105,공원,경남
신기1어린이공원,129.047743407467,35.3540454128639,공원,경남
어곡1 근린공원,129.021789424205,35.379299980649,공원,경남
북정3어린이 공원,129.048628577676,35.3613909040083,공원,경남
신기5어린이공원,129.040063999038,35.3515295814174,공원,경남
서일동어린이공원,129.035439346462,35.3404622537631,공원,경남
희망어린이공원,129.043662732243,35.34715590472198,공원,경남
북정2어린이공원,129.048399329489,35.3646821415075,공원,경남
북부1어린이공원,129.03823977566,35.3458182971296,공원,경남
북정4어린이공원,129.048329109637,35.3598135838264,공원,경남
북정7어린이공원,129.043751580786,35.3559188895565,공원,경남
북정6어린이공원,129.041157221265,35.3561573959147,공원,경남
신기2어린이공원,129.047684898004,35.3553872991554,공원,경남
신기4어린이공원,129.039323825377,35.3527135601429,공원,경남
춘추공원 현충탑,129.0284155786625,35.34747591532843,공원,경남
쌈지공원,129.057313552616,35.155712723072,공원,부산
부산시민공원 방문자센터,129.055564195666,35.1655542858827,공원,부산
부산시민공원 거울연못,129.055896337737,35.1653215545179,공원,부산
부산시민공원 하늘빛폭포,129.054616584301,35.1648782752899,공원,부산
황령산레포츠공원,129.076313546486,35.1570790467545,공원,부산
전포2-1재개발공원A,129.070181995053,35.1532729783793,공원,부산
전포2-1재개발어린이공원,129.07097256498,35.1541606229736,공원,부산
전포2-1재개발공원C,129.07066860283,35.1577524383684,공원,부산
전포2-1재개발공원B,129.070221350674,35.1577267418096,공원,부산
부산시민공원,129.057403818219,35.1683562959139,공원,부산
연지어린이공원,129.0557156367138,35.173051180710836,공원,부산
부산시민공원 하야리야잔디광장,129.0575098148788,35.167946268850976,공원,부산
부산시민공원 문화예술촌,129.055280853741,35.1685978129558,공원,부산
부산시민공원 흔적극장,129.057534495386,35.1702320952871,공원,부산
부산시민공원 부전천,129.054048168948,35.1658395456349,공원,부산
부산시민공원 써클타워,129.0565977332705,35.17007678873122,공원,부산
부산시민공원 기억의기둥,129.055043334128,35.1673582409858,공원,부산
부산시민공원 향기의숲,129.055381514841,35.1694576148119,공원,부산
부산시민공원 미로정원,129.055858824825,35.1664468414101,공원,부산
부산시민공원 에어바운스,129.057563632949,35.169297997332,공원,부산
부산시민공원 청소년문화마당,129.056245885427,35.1692663120264,공원,부산
부산시민공원 동물유치원,129.056884255468,35.1696880273116,공원,부산
부산시민공원 시민사랑채,129.05916310522,35.170056620238,공원,부산
부산시민공원 다솜마당,129.060854181834,35.1681822738351,공원,부산
부산시민공원 기억의숲,129.061636113658,35.168378032638,공원,부산
부산시민공원 음악분수,129.059367842787,35.1672090747446,공원,부산
부산시민공원 시민마루,129.058877703991,35.1670948515139,공원,부산
부산시민공원 전포천,129.05909474238,35.1687384833697,공원,부산
부산시민공원 참여의정원,129.060938147269,35.1699435146874,공원,부산
부산시민공원 도심백사장,129.059925891165,35.167405047548,공원,부산
부산시민공원 농협기부숲,129.059005905321,35.1692194115774,공원,부산
부산시민공원 참여의벽,129.060271929229,35.1691149704626,공원,부산
부산시민공원 버즘나무숲,129.061439798597,35.168774280849,공원,부산
부산시민공원 참여의숲,129.060477338751,35.1711661211105,공원,부산
부산시민공원 돔플레이,129.058062735431,35.168896609198,공원,부산
부산시민공원 참여의숲길,129.060829926797,35.1705257038542,공원,부산
부산시민공원 자연의숲길,129.059912010173,35.1685948159658,공원,부산
백양어린이공원,129.05206195668777,35.181299304694925,공원,부산
초연근린공원,129.051076902316,35.1780916426755,공원,부산
화지공원,129.059952432811,35.1743723685398,공원,부산
녹음광장,129.073793839624,35.1807433743603,공원,부산
부산광역시청 등대광장,129.073963272098,35.1811910502742,공원,부산
양정라이온스공원,129.068292905035,35.1679328860723,공원,부산
부산광역시청 시민광장,129.075963158602,35.1795527170568,공원,부산
연산공원,129.080143533144,35.1730358991965,공원,부산
양정꿈동산어린이공원,129.07744726239125,35.17438436178389,공원,부산
부산광역시청 잔디광장,129.073199167627,35.1798019375089,공원,부산
연화공원 부산사랑터,129.076565245339,35.1788863501636,공원,부산
양지공원,129.08066750985003,35.17193469492284,공원,부산
근린공원,129.073085616457,35.1798255096398,공원,부산
토곡근린공원,129.10896734452,35.1797969481395,공원,부산
호암근린공원,129.111413764667,35.1582780848353,공원,부산
새싹공원,129.09273755422,35.1755692031473,공원,부산
망미동 주민쉼터,129.103641323709,35.1790100840273,공원,부산
배산공원,129.101138628964,35.177296297617,공원,부산
