name,x,y,type,district
물만골체육공원,129.083508578172,35.1719218873966,공원,부산
연이공원,129.083581675248,35.1740978215205,공원,부산
햇살공원,129.111878400871,35.1777708847676,공원,부산
광안3동 체육공원,129.106779570018,35.166645791319,공원,부산
물만골공원,129.082731043835,35.1806764710293,공원,부산
해오름공원,129.100015526385,35.1778817062828,공원,부산
과정공원,129.10852298658202,35.174705078825774,공원,부산
중앙약수터체육공원,129.085040489871,35.1517997216832,공원,부산
라온공원,129.107582847358,35.1578005200643,공원,부산
햇살공원,129.09917618815098,35.17268670039183,공원,부산
하늘빛어린이공원,129.083138527226,35.1738495183829,공원,부산
토현쌈지공원,129.107287495262,35.1802010769612,공원,부산
배산편백쉼터,129.09345132335451,35.18054744947528,공원,부산
수련둘공원,129.083959397851,35.1802948719173,공원,부산
수련하나공원,129.084384769729,35.1792440123225,공원,부산
냉수욕터 체육공원,129.085615991399,35.1528531789742,공원,부산
숲향기공원,129.066254438424,35.2102148223846,공원,부산
쇠미소공원,129.053222583341,35.2028191291217,공원,부산
반려동물 산책놀이공원,129.0792600510778,35.199526999788965,공원,부산
꿈나무공원,129.076295931745,35.1846944128343,공원,부산
어울림공원,129.07062027771394,35.191715201998626,공원,부산
하늘공원,129.070420687901,35.21196034624,공원,부산
화지산 제1체육공원,129.061374820316,35.1860181694717,공원,부산
동래온천헬스공원,129.07863675084508,35.20091646936258,공원,부산
산저공원,129.072220269571,35.2115249287999,공원,부산
사직한밭공원,129.05914350284567,35.199858273980006,공원,부산
사직놀이공원,129.063725188093,35.2008237832108,공원,부산
미남공원,129.06612051653,35.2057536907779,공원,부산
한길소공원,129.06589833864,35.1977642358712,공원,부산
솥밭공원,129.066966212207,35.2117409380551,공원,부산
화지산 제2체육공원,129.064652097072,35.1840068096666,공원,부산
한마음공원,129.07263745983053,35.19381281451558,공원,부산
신정소공원,129.066662192582,35.1967148675369,공원,부산
롯데백화점 동래점 하늘공원,129.077816957625,35.2118290822343,공원,부산
스위첸공원,129.057572815089,35.1989153388168,공원,부산
여고소공원,129.068808414565,35.1973630835324,공원,부산
꿈나무공원,129.069260461001,35.2098994259995,공원,부산
온새미로공원,129.062939239156,35.2077724739122,공원,부산
석사빛공원,129.062766631599,35.1963487596034,공원,부산
단비동산공원,129.063094435114,35.1977633956592,공원,부산
온천천시민공원,129.09191478111416,35.193181127875846,공원,부산
연제문화체육공원,129.091057894593,35.1848909153698,공원,부산
동래온천천 철봉테마공원,129.089565589137,35.1938254739228,공원,부산
연봉공원,129.084386679559,35.1860224613883,공원,부산
수민어울공원,129.09147740923117,35.196459864507695,공원,부산
한들공원,129.095772135562,35.1903100248338,공원,부산
옛골공원,129.09017907566,35.1872635068542,공원,부산
한빛공원,129.09116053127,35.1890668847438,공원,부산
쌍미공원,129.087631430279,35.1880824584641,공원,부산
거제체육공원,129.082259828734,35.1952436191768,공원,부산
연안수민공원,129.093291099621,35.195266028739,공원,부산
연산마루소공원,129.090307871911,35.1820931717054,공원,부산
과정공원,129.10188517276,35.1874465187969,공원,부산
거울바위문화생활쉼터,129.103805160084,35.1857910978655,공원,부산
연천공원,129.099813074385,35.1896776804112,공원,부산
연잎공원,129.108340443975,35.1859501018251,공원,부산
수영환경공원,129.112187299997,35.1883485869169,공원,부산
낙민공원,129.097252070571,35.1956119952673,공원,부산
수영환경공원 배드민턴장,129.112129950928,35.1888470212361,공원,부산
동래사적공원,129.090924585842,35.2112068254781,공원,부산
세병교 헬스공원,129.081906254358,35.1973908401035,공원,부산
그린라인파크,129.08887186202,35.1977718751123,공원,부산
동래사적공원 부산3.1독립운동기념탑,129.094199460788,35.2097768505968,공원,부산
명장공원,129.10773192925654,35.208406486865435,공원,부산
명장소공원,129.104254541489,35.2095934306121,공원,부산
화현공원,129.106937534284,35.2008218476635,공원,부산
명장한마음공원,129.10469441501837,35.20366524495743,공원,부산
명서공원,129.100223387311,35.2123894236738,공원,부산
안락꿈돌이공원,129.106127557445,35.199556314619,공원,부산
세실공원,129.100477819728,35.2091814287911,공원,부산
명서공원,129.1002305730016,35.21228476588646,공원,부산
민락해변공원,129.12336403503,35.1553512734093,공원,부산
너울어린이공원,129.120509179959,35.1654175767436,공원,부산
파랑새어린이공원,129.112800578055,35.1518232755124,공원,부산
민락수변공원,129.13399667057104,35.154940897926885,공원,부산
올림픽공원,129.133563762903,35.1649152165656,공원,부산
민락공원,129.130717138941,35.1579327814871,공원,부산
널구지공원,129.129032693301,35.163232321995785,공원,부산
아이파크어린이공원,129.143501844938,35.1577323978398,공원,부산
올림픽공원 올림픽동산,129.131746892384,35.1645939656672,공원,부산
승당쌈지공원,129.140156710311,35.1630686725394,공원,부산
APEC나루공원,129.1256541055562,35.1702368252523,공원,부산
수영사적공원,129.114339255252,35.1709116405575,공원,부산
강변공원,129.1171244569025,35.17864889936561,공원,부산
팽나무소공원,129.118787032192,35.1706482553088,공원,부산
너울공원,129.120125127072,35.16626417280117,공원,부산
소리길,129.114465087327,35.1778032361613,공원,부산
APEC나루공원 수변전망테크,129.124230805183,35.171632449372,공원,부산
수영사적공원 수강사,129.114183351855,35.1704854154663,공원,부산
APEC나루공원 잔디광장,129.126522062155,35.169094249191,공원,부산
수영사적공원 야외놀이마당,129.114145999341,35.1710772220087,공원,부산
수영사적공원 수영산신당,129.114197527035,35.1715413156268,공원,부산
APEC나루공원 초화원,129.126900721081,35.1677899457886,공원,부산
수영사적공원 독신묘,129.114183336904,35.1715019128062,공원,부산
수영사적공원 수영동곰솔,129.114824821327,35.1701678223994,공원,부산
수영사적공원 수영동푸조나무,129.114415717554,35.1708129811678,공원,부산
수영성남문,129.115102841317,35.1703936605896,공원,부산
송림공원,129.154900965974,35.1575877683484,공원,부산
동백공원,129.152378047079,35.1542875882683,공원,부산
해운대역사시민공원,129.158503804496,35.1637504987175,공원,부산
제니스소공원1,129.144199558932,35.1573920291768,공원,부산
운촌 어린이공원,129.152078260577,35.1585679441812,공원,부산
제니스소공원2,129.145937510759,35.1558833663096,공원,부산
동백공원출렁다리,129.153887897486,35.1547059098732,공원,부산
동백공원 해안산책로,129.153285352622,35.1544084334923,공원,부산
동백공원 최치원유적,129.152330346543,35.153643216565,공원,부산
동백공원 최치원선생비,129.151928749949,35.1537260493024,공원,부산
고운 최치원선생 동상,129.152021179311,35.153569410027,공원,부산
달맞이근린공원,129.173385406736,35.1589804181239,공원,부산
921호소공원,129.16769623139,35.160231344755,공원,부산
바다내음공원,129.172011103251,35.1612723431162,공원,부산
솔밭소공원,129.16209319413,35.1643280755624,공원,부산
해운대구청 열린정원,129.163864374345,35.1629212966427,공원,부산
922호소공원,129.169224328432,35.1613709577554,공원,부산
920호소공원,129.170256870088,35.1601719634388,공원,부산
대천산림문화공원,129.16791524161653,35.18108429165463,공원,부산
장산공원,129.166131104987,35.1763906565991,공원,부산
오산공원,129.17304500135836,35.16639389137042,공원,부산
웃음누리어린이공원,129.16757739999,35.1685284664948,공원,부산
소담어린이공원,129.166503181002,35.1784998726533,공원,부산
햇살공원,129.17477687409237,35.1752100417606,공원,부산
산들어린이공원,129.1726929922517,35.17955682247335,공원,부산
해바람어린이공원,129.1642015127,35.1711697181033,공원,부산
푸른어린이공원,129.16856023421,35.1718991515204,공원,부산
초록공원,129.136318736083,35.2032553713061,공원,부산
수영강시민공원,129.117125955593,35.201674977352,공원,부산
수영강 헬스공원,129.114127240396,35.1918760581577,공원,부산
소공원,129.131550499286,35.1838026475291,공원,부산
해운대행복체육공원,129.12056597663525,35.18534727399631,공원,부산
아시아 선수촌근린공원,129.123432380457,35.2023575102179,공원,부산
한빛어린이공원,129.12460810396811,35.188403378333014,공원,부산
푸른숲어린이공원,129.126407780811,35.1914987528155,공원,부산
반여 휴 여가녹지,129.137901072495,35.2030562148449,공원,부산
별바라기어린이공원,129.1185955005972,35.198232120742595,공원,부산
희망어린이공원,129.132981841967,35.1974063341114,공원,부산
바람공원,129.12199576096748,35.204444523505146,공원,부산
반여산림생태공원,129.136783305078,35.1976889288258,공원,부산
반여제3근린공원,129.12203153129,35.1931615638634,공원,부산
재송소공원,129.13263523103,35.1876764873826,공원,부산
별천지어린이공원,129.13273860181963,35.19163068768555,공원,부산
강변공원,129.113504704884,35.1839478164342,공원,부산
으뜸어린이공원,129.13443000764735,35.199215532036064,공원,부산
반여공원,129.123577537299,35.1994154311461,공원,부산
새싹어린이공원,129.12436822655226,35.19660079950284,공원,부산
한마음공원,129.12063347123117,35.20061150143356,공원,부산
월륜공원,129.11350820443442,35.18408292759174,공원,부산
노을공원,129.12351598592193,35.20211093224459,공원,부산
가온공원,129.125702928276,35.2112894344735,공원,부산
꿈에어린이공원,129.13224183877657,35.20118254391241,공원,부산
장산체육공원,129.160120260076,35.1905414017493,공원,부산
금강공원,129.074864304073,35.2198927806866,공원,부산
수림뜨락,129.08112206034957,35.23981966202935,공원,부산
온천어린이공원,129.07225952186,35.2143646897611,공원,부산
금정산 여울마당,129.078044412224,35.2384884009178,공원,부산
부산대학교 예원정,129.080649063339,35.2358807703001,공원,부산
금강공원 금강케이블카,129.07441397201,35.2196301558376,공원,부산
금강공원 차나무단지,129.073742975688,35.2217431412353,공원,부산
임진동래의총,129.07336660736482,35.222143393602884,공원,부산
까치공원,129.086289219542,35.2380725567584,공원,부산
부곡교 헬스공원,129.088710485982,35.2414299020097,공원,부산
평화공원,129.106811217863,35.2188758096759,공원,부산
가마실공원,129.091705579619,35.228032181394,공원,부산
기찰공원,129.094373651081,35.2416744294757,공원,부산
서명상상어린이공원,129.10648213341,35.2163403085833,공원,부산
공수물공원,129.092095198234,35.2316570662581,공원,부산
희망숲속 방재공원,129.092634568462,35.2171663031974,공원,부산
구월공원,129.098142704231,35.2233969786706,공원,부산
윤산여명헬스공원,129.106581827739,35.2291168052136,공원,부산
너울소공원,129.08868691865,35.240511140201,공원,부산
윤빛공원,129.096163702418,35.2194662305416,공원,부산
금샘뜨락,129.093598741149,35.2391763511984,공원,부산
윤산가족숲체험터,129.103014534623,35.2215371500063,공원,부산
주민쉼터,129.110246490403,35.2200775549783,공원,부산
금정산성광장,129.05677078039474,35.24587911145699,공원,부산
참샘골약수터 체육공원,129.076866986049,35.2464999985116,공원,부산
샘골공원,129.087556941849,35.260611754398,공원,부산
여울생태숲,129.111364710764,35.2654142883377,공원,부산
금정공원,129.087854557825,35.2450609743507,공원,부산
두실새싹공원,129.08569972027337,35.2579367583271,공원,부산
형제공원,129.087750411114,35.2666100279446,공원,부산
푸른솔밭공원,129.08637259289,35.2687532925083,공원,부산
꽃님어린이공원,129.08694708259847,35.2718297929461,공원,부산
우성공원,129.08625624720742,35.25556075567971,공원,부산
구서공원,129.087443573739,35.251223789169,공원,부산
달님공원,129.085615081382,35.2666360563879,공원,부산
남산어린이공원,129.086994334062,35.2666050544646,공원,부산
반남도란공원,129.08781116364003,35.269490832879804,공원,부산
금정산공원,129.083185745433,35.2448774262293,공원,부산
기장철마체육공원,129.156011575722,35.273154900658,공원,부산
철마도시농업공원,129.14927496319,35.2708814175085,공원,부산
반송공원,129.16162214668637,35.221441578576766,공원,부산
꽃다래공원,129.156397318734,35.2189557527581,공원,부산
상록수공원,129.122031643227,35.2290180492906,공원,부산
금천어린이공원,129.11454758492653,35.22393569570409,공원,부산
반송3동 동네체육공원,129.15662967538,35.2188560915555,공원,부산
화랑어린이공원,129.116690521016,35.2149276162703,공원,부산
어울림어린이공원,129.130977597805,35.2208587034305,공원,부산
거님길공원,129.169126327147,35.238003455084,공원,부산
수피아공원,129.141211657738,35.2371328090351,공원,부산
명장근린공원,129.116633932825,35.213171375496,공원,부산
회동첨단공원,129.127998590129,35.233438775506,공원,부산
은빛공원,129.113365110814,35.2244783833813,공원,부산
꿈누리공원,129.128377828445,35.2133979524206,공원,부산
동대공원,129.126095934263,35.2307309582859,공원,부산
담안골근린공원,129.163352461206,35.2277149842466,공원,부산
소공원,129.118389793687,35.2207372894531,공원,부산
늘봄어린이공원,129.126288664061,35.2212836197666,공원,부산
꽃망울어린이공원,129.1591673112758,35.22792851532868,공원,부산
운봉어린이공원,129.16187088062733,35.230484514043866,공원,부산
소나무공원,129.17165695486494,35.23993963965033,공원,부산
꽃다래공원 약수터,129.156896540117,35.2195208786602,공원,부산
수변공원 배드민턴장1,129.118921638809,35.2166962647517,공원,부산
오랑대공원,129.227814368768,35.2059095736345,공원,부산
해운대달맞이공원,129.17893035431,35.1560728255183,공원,부산
죽도공원,129.205382289118,35.1801047856529,공원,부산
송정공원,129.20607229351813,35.18013186384686,공원,부산
구덕포공원,129.197860226142,35.1733641364219,공원,부산
송정어울림체육공원,129.19864728523723,35.183107304005524,공원,부산
워터프론트파크,129.213484885586,35.1869965266044,공원,부산
부흥공원,129.181924346537,35.1689123933043,공원,부산
다소미공원,129.176274329955,35.1575299670296,공원,부산
오시리아 수변공원,129.209227138706,35.1974156512968,공원,부산
오시리아 천변공원,129.207975727801,35.1936068900378,공원,부산
직녀어린이공원,129.180549558458,35.1711827922466,공원,부산
견우공원,129.180151161992,35.1717162302575,공원,부산
솔바람언덕공원,129.20488976733455,35.208744417512015,공원,부산
거미줄공원,129.17910661125,35.1656397419532,공원,부산
솔바람공원,129.198386046017,35.1803365628183,공원,부산
굿거리언덕공원,129.20763481865748,35.19889732216201,공원,부산
미리내어린이공원,129.17910559518208,35.17801777559185,공원,부산
꿈나무어린이공원,129.17748227675165,35.16645475511006,공원,부산
누림어린이공원,129.184174836585,35.1731251795173,공원,부산
송정솔그늘숲길,129.204155580196,35.187026178929,공원,부산
미소공원,129.177490425672,35.161492941921,공원,부산
자유어린이공원,129.18497333843771,35.16773639815335,공원,부산
와우어린이공원,129.181139418327,35.164835373175,공원,부산
양경공원,129.208853676953,35.184273202628,공원,부산
당사공원,129.210050548939,35.1883424823725,공원,부산
뜰마루마당공원,129.20686371488452,35.2052499137873,공원,부산
물결마당공원,129.204819284313,35.205732332675,공원,부산
부산국가지질공원 송정 슈도타킬라이트,129.211614811593,35.1816635848933,공원,부산
토암공원,129.22497926422918,35.228702435180615,공원,부산
아름공원,129.214180944899,35.2414044943741,공원,부산
기장생활체육공원,129.207848043853,35.2440938451611,공원,부산
민들레 공원,129.212007178281,35.2357825145691,공원,부산
토암도자기공원,129.225060090048,35.22896768036688,공원,부산
덕발어린이공원,129.222328928852,35.2352914764376,공원,부산
백두공원,129.210828608545,35.2407557226163,공원,부산
개나리공원,129.217557156321,35.2375237035697,공원,부산
해바라기공원,129.215488083735,35.2363198676142,공원,부산
은하수공원,129.209895784909,35.2389236645333,공원,부산
봉대공원,129.208600667575,35.2418741603008,공원,부산
진달래어린이공원,129.222499380017,35.2396858089829,공원,부산
현대공원,129.220342327461,35.2433965793685,공원,부산
기장군청 기장생활체육공원,129.207842870693,35.2440651036815,공원,부산
용소웰빙공원,129.204144763819,35.246226751022,공원,부산
용소 웰빙공원길,129.204424558015,35.246661400124,공원,부산
용소웰빙공원 이벤트광장,129.203240262086,35.246737043858,공원,부산
용소웰빙공원 출렁다리,129.204528206567,35.2461080244621,공원,부산
용소웰빙공원 전망데크,129.204579350734,35.2454006125513,공원,부산
일광이천생태공원,129.23498224926,35.2714039569372,공원,부산
새마을어린이공원,129.21825009980105,35.24554268208508,공원,부산
횡계공원,129.222035964473,35.2700259371301,공원,부산
아라공원,129.22031554903,35.2609382378012,공원,부산
동부근린공원,129.216111849061,35.2498757090208,공원,부산
강송정공원,129.235406504216,35.2655713204058,공원,부산
비둘기공원,129.21502318472918,35.24749236331814,공원,부산
우정공원,129.216489466009,35.25341559467,공원,부산
후동앞뜰공원,129.22334519873706,35.259233537100286,공원,부산
통일공원,129.215493161587,35.2458716529285,공원,부산
삼성저류지 장미학습원,129.231500460591,35.2658074605952,공원,부산
삼성숲공원,129.22236804399,35.2633993360387,공원,부산
남산공원,129.210256973133,35.2506100147841,공원,부산
햇님공원,129.23612815017,35.2680017978565,공원,부산
별님공원,129.234963668391,35.2646495559229,공원,부산
충효공원,129.219055640904,35.2537361985328,공원,부산
소망공원,129.216034117929,35.2517009984841,공원,부산
무궁화공원,129.218486000211,35.2470243017245,공원,부산
후동숲공원,129.225465766371,35.2623340243411,공원,부산
교리근린공원,129.21435140615,35.2549398001002,공원,부산
청강소공원,129.22056363501278,35.244704546674406,공원,부산
떡곡숲공원,129.219638045845,35.2636900695902,공원,부산
동해공원,129.21880112772416,35.249195625417926,공원,부산
수령공원,129.209982513464,35.2471367035882,공원,부산
용소웰빙공원 전망대,129.206505806359,35.2451492189742,공원,부산
용소웰빙공원 진입광장,129.206735735418,35.2453648984599,공원,부산
월전꽃동산,129.245576562122,35.2378737264182,공원,부산
스포원파크 금정체육공원,129.10523429974828,35.29209165201803,공원,부산
삽량체육공원,129.05969338056082,35.32528339343522,공원,경남
동면상동체육공원,129.089702237078,35.3064715772946,공원,경남
놀이마당공원,129.087186433279,35.2758042035934,공원,부산
노포마을공원,129.100622696524,35.2905700928225,공원,부산
조리1공원,129.11158147601122,35.303590725338076,공원,부산
호국의쉼터,129.093239052049,35.2774243681653,공원,부산
스포원파크 수변공원,129.105222116078,35.2919607488738,공원,부산
스포원파크 가족공원,129.103672329059,35.2927230517089,공원,부산
내송솔숲공원,129.063095764982,35.3217920171012,공원,경남
내송산들공원,129.069079280679,35.3173462390597,공원,경남
솔마루근린공원,129.1648090620656,35.336314218317696,공원,부산
곰내재숲속쉼터,129.172132671851,35.30519510346,공원,부산
구목정공원,129.174147322551,35.3242770376599,공원,부산
연꽃공원,129.169440633596,35.295770849556,공원,부산
죽향공원,129.16969235397056,35.33317274485666,공원,부산
물너울 근린공원,129.172909160239,35.3202478756652,공원,부산
녹녹원,129.171431973273,35.2895894403026,공원,부산
나무누리근린공원,129.1659610454988,35.32710846833644,공원,부산
얼레어린이공원,129.17114532954108,35.32253958193718,공원,부산
해밀어린이공원,129.16864397467285,35.32562667192474,공원,부산
구목정공원 족구장,129.173854100472,35.3241669692519,공원,부산
솔마루근린공원 배드민턴장,129.164658417641,35.3365620213605,공원,부산
솔마루근린공원 엑스게임장,129.165322734906,35.3355769107298,공원,부산
범실근린공원,129.067632590811,35.36671724374,공원,경남
당산공원,129.065026865293,35.3900020247388,공원,경남
평산음악공원,129.150844966612,35.38079408649,공원,경남
물빛공원,129.167004956772,35.3410832232557,공원,부산
평산근린공원,129.14128131694898,35.38621033420195,공원,경남
솔빛공원,129.162369034417,35.3416024192099,공원,부산
외산어린이공원,129.159338964426,35.373022690636,공원,경남
남낙어린이공원,129.168609057216,35.3979219246843,공원,경남
덕산공원,129.15940104626156,35.37820028692068,공원,경남
아리골공원,129.14941805351336,35.38349580438088,공원,경남
솔밭어린이공원,129.165296624899,35.396034972059,공원,경남
평산어린이공원,129.153003245967,35.38321747625907,공원,경남
서리어린이공원,129.141489016679,35.3814974130381,공원,경남
덕계어린이공원,129.146319292805,35.3716102150232,공원,경남
평산초록어린이공원,129.1460066011798,35.379576241563925,공원,경남
바람개비어린이공원,129.1587395504674,35.33973261602163,공원,부산
내연어린이공원,129.142825076948,35.3714830212774,공원,경남
신명어린이공원,129.15479688884062,35.38599245786414,공원,경남
덕계어린이공원,129.14641938536,35.3716093374708,공원,경남
내연어린이공원,129.142884867311,35.3714558280503,공원,경남
외산어린이공원,129.159313292533,35.3730501830478,공원,경남
서리어린이공원,129.141483013209,35.3815200473829,공원,경남
남낙어린이공원,129.168599470897,35.3979338112425,공원,경남
한갓들어린이공원,129.158295655854,35.3744146379364,공원,경남
한갓들어린이공원,129.158292332804,35.3744137962031,공원,경남
평산3어린이공원,129.150844966612,35.38079408649,공원,경남
들목공원,129.17258751881326,35.36235652333065,공원,경남
가옷어린이공원,129.170675221245,35.3598758918143,공원,경남
웅상체육공원 족구장,129.142851175271,35.3789176828427,공원,경남
윗골공원,129.17819319666,35.3234436408263,공원,부산
중앙공원,129.180999499914,35.322801896086,공원,부산
소두방공원,129.184560563978,35.3289624884166,공원,부산
돌고래분수광장,129.176959245288,35.3223665106871,공원,부산
소두방공원,129.184576797575,35.3240096615077,공원,부산
강변공원,129.195188010433,35.3202201334768,공원,부산
애솔어린이공원,129.18260996175846,35.318782675498916,공원,부산
나래울어린이공원,129.1847370530822,35.32097630988897,공원,부산
옛터어린이공원,129.19000150832062,35.326484163627754,공원,부산
뵤뵤어린이공원,129.18293705780144,35.32003022206896,공원,부산
한밭공원,129.1863718739884,35.31742067688633,공원,부산
달산공원,129.193109673339,35.3168696720397,공원,부산
어울어린이공원,129.1799552996256,35.327481313330765,공원,부산
달산리제1호어린이공원,129.18186777364136,35.31526189266062,공원,부산
꽃보라어린이공원,129.18740630912424,35.323088002956574,공원,부산
해오름공원,129.181559441948,35.3272721423524,공원,부산
달산제2호어린이공원,129.204029678071,35.3201313031736,공원,부산
달산제2호어린이공원 배드민턴장,129.203980157656,35.3202511531543,공원,부산
신평소공원,129.260564792035,35.2937912932843,공원,부산
월드컵빌리지,129.2413212895711,35.301419735360646,공원,부산
임랑문화공원,129.26119878574872,35.31688461975412,공원,부산
장안천가족휴게공원,129.277920685876,35.3332616254213,공원,부산
구기공원,129.260688446979,35.3345620459994,공원,부산
군민체육공원,129.241877525068,35.3051652359307,공원,부산
효암공원,129.2592818142,35.3150020238058,공원,부산
월내어린이공원,129.2801133358646,35.328957185650836,공원,부산
길천근린공원,129.284206454683,35.3278048767015,공원,부산
반룡공원,129.248821223056,35.3326622962062,공원,부산
명례공원,129.253416513353,35.3663048268133,공원,부산
장안신기솔밭쌈지공원,129.252115211477,35.3508662520528,공원,부산
하장안마을 연꽃단지,129.248462737403,35.3644760028137,공원,부산
고리동산,129.280371134263,35.3389914254022,공원,부산
